prefix_length;ground_truth;predicted;prediction_probs
2;9;9;[1.08883064e-02,1.69152319e-02,1.13488641e-02,4.76856949e-04,5.85570186e-03,1.50326276e-04,9.71294685e-06,4.97545302e-03,7.38421967e-03,7.14696765e-01,3.29602063e-02,1.67903706e-01,1.36551885e-02,8.58337618e-03,4.19610506e-03]
3;5;5;[6.9625548e-04,1.8019246e-02,8.3942919e-05,2.9784822e-04,4.9599406e-04,9.3016362e-01,1.4202586e-06,4.6573067e-04,2.8984304e-04,4.7607761e-02,1.0057964e-04,1.0177494e-03,4.8973889e-04,2.1599905e-04,5.4347307e-05]
4;3;3;[5.2152545e-04,1.9669758e-04,3.9378637e-03,9.8744619e-01,1.2600646e-04,4.1819952e-04,7.8644709e-09,1.3358406e-03,1.7292197e-04,4.5365546e-04,1.6474638e-04,7.1421766e-04,3.9515495e-03,4.0534866e-04,1.5523494e-04]
2;1;9;[1.0368709e-01,2.4154954e-01,6.0150605e-02,6.8207009e-04,5.5412881e-02,1.4515085e-03,8.0042912e-05,4.7849510e-02,3.6841415e-02,2.6654691e-01,4.3186553e-02,2.6756696e-02,4.2311911e-02,4.2940423e-02,3.0552888e-02]
3;9;9;[6.4172945e-03,2.1526622e-02,3.3433931e-03,2.8971350e-04,3.0243448e-03,4.3988664e-04,6.8774962e-06,1.3213310e-03,2.5888518e-03,7.8362465e-01,3.5109071e-03,1.6428673e-01,3.8856191e-03,2.4585861e-03,3.2751728e-03]
4;5;5;[4.1850502e-04,9.7925430e-03,4.0232877e-05,2.4118835e-04,1.9633060e-04,9.7164392e-01,5.6833358e-07,2.6859637e-04,1.3347839e-04,1.6143328e-02,1.0862872e-05,7.2110712e-04,2.2679426e-04,1.3653276e-04,2.5942234e-05]
5;3;3;[6.4997625e-04,3.0596880e-04,1.0464108e-03,9.9197406e-01,1.2453370e-04,3.5106068e-04,2.4803626e-09,1.0973567e-03,8.5352418e-05,1.4556399e-04,1.1618156e-05,2.9974994e-03,7.2965358e-04,3.8518710e-04,9.5703101e-05]
2;9;9;[1.09809730e-02,1.68827586e-02,1.14353020e-02,4.75518755e-04,5.89916855e-03,1.48560357e-04,9.61298247e-06,5.01295691e-03,7.43896374e-03,7.14613736e-01,3.31713445e-02,1.67332858e-01,1.37207275e-02,8.65908898e-03,4.21848753e-03]
3;9;5;[6.7842827e-04,1.8188691e-02,8.2251921e-05,2.9196069e-04,4.6552074e-04,9.3190497e-01,1.3985560e-06,4.7860001e-04,2.8033621e-04,4.5792941e-02,9.3284558e-05,9.9224364e-04,4.8455968e-04,2.1444535e-04,5.0412251e-05]
4;5;5;[8.9216837e-06,2.2147224e-05,2.6982266e-07,1.7424320e-05,3.7315567e-06,9.9939728e-01,2.8424849e-09,6.0266589e-06,3.7682230e-06,5.2162312e-04,4.5333546e-09,4.7631165e-06,1.2139509e-05,1.7182414e-06,2.0960111e-07]
5;3;3;[5.9324536e-02,8.6768530e-04,6.5533933e-04,8.7616152e-01,3.3571329e-03,1.7939055e-02,1.4327357e-08,3.9450605e-03,1.7732542e-03,5.0392812e-03,2.3526607e-06,2.3597106e-02,1.9958846e-03,4.6069506e-03,7.3482038e-04]
2;11;9;[1.1714310e-02,1.6602568e-02,1.2114995e-02,4.6429803e-04,6.2358249e-03,1.3553859e-04,8.8520510e-06,5.3102053e-03,7.8599667e-03,7.1422327e-01,3.4761328e-02,1.6269360e-01,1.4227778e-02,9.2603024e-03,4.3870802e-03]
3;9;9;[5.9149177e-03,2.1134625e-01,4.1700727e-03,1.2642839e-04,4.3916926e-03,4.1023730e-03,7.5411126e-06,3.4994863e-03,2.0989222e-03,6.6952133e-01,1.5459767e-02,6.5984040e-02,7.4947686e-03,3.4592969e-03,2.4231058e-03]
4;5;5;[1.6491495e-04,7.3167100e-04,3.9153630e-05,1.5552220e-04,2.3009365e-04,9.8373485e-01,1.2717422e-07,1.3733481e-04,1.2423494e-04,1.3372515e-02,6.9802019e-07,9.0412667e-04,2.0742809e-04,1.3137689e-04,6.5903638e-05]
5;3;3;[2.8864518e-04,1.0222518e-04,1.5797162e-03,9.8681450e-01,1.2410201e-04,5.9259678e-03,1.0298066e-08,4.9625046e-04,1.2664883e-04,8.6838542e-04,6.8236841e-06,1.1671716e-03,2.0639363e-03,2.7405631e-04,1.6155603e-04]
2;9;9;[1.0748806e-02,1.6964352e-02,1.1218532e-02,4.7889375e-04,5.7901712e-03,1.5304978e-04,9.8669689e-06,4.9188980e-03,7.3016039e-03,7.1480942e-01,3.2641072e-02,1.6877790e-01,1.3555867e-02,8.4693264e-03,4.1622212e-03]
3;5;5;[7.14470516e-04,1.49733685e-02,8.35616229e-05,3.16373247e-04,5.46196068e-04,9.31298077e-01,1.32825551e-06,4.10679553e-04,2.99925654e-04,4.95493747e-02,1.03328108e-04,9.72790236e-04,4.61369666e-04,2.09422578e-04,5.97110557e-05]
4;3;3;[5.3198508e-04,1.8832371e-04,3.9625289e-03,9.8731482e-01,1.4108978e-04,5.9950980e-04,8.0940259e-09,1.2861780e-03,1.7840047e-04,4.9101538e-04,1.7807903e-04,5.2198028e-04,4.0429765e-03,3.9482405e-04,1.6836531e-04]
2;12;9;[1.6233690e-02,9.8950341e-03,9.9747395e-03,5.2234664e-04,6.0987505e-03,3.7596983e-04,3.0987088e-05,6.0325922e-03,5.5894870e-03,7.6926732e-01,4.3499123e-02,1.0424453e-01,1.5013734e-02,8.7069869e-03,4.5147287e-03]
3;4;9;[1.7496331e-02,2.7592244e-02,1.5142690e-02,1.7748367e-03,8.6317919e-03,2.7077589e-03,5.5481076e-05,1.0167850e-02,8.1418082e-03,6.7293131e-01,1.8147978e-01,2.3424560e-02,1.1683470e-02,1.3282803e-02,5.4873000e-03]
4;4;9;[5.9715044e-03,1.3170477e-02,6.0101924e-03,1.5021239e-03,4.1138618e-03,8.9433184e-03,1.9671079e-05,5.5991667e-03,3.0161946e-03,8.5822457e-01,6.5850079e-02,1.7378435e-02,2.9948652e-03,4.5999805e-03,2.6055644e-03]
5;9;9;[5.5356985e-03,3.8247751e-03,2.7469224e-03,7.6142576e-04,3.1294555e-03,7.9127597e-03,4.4526651e-06,2.6881285e-03,1.2230201e-03,8.9095199e-01,7.0027173e-02,4.3369425e-03,1.5699817e-03,3.1228876e-03,2.1643855e-03]
6;3;5;[6.7102861e-05,1.7821725e-05,6.9627736e-06,1.1331100e-04,5.6618745e-05,9.8206079e-01,1.1575364e-08,3.1029485e-05,2.2648026e-05,1.7510122e-02,1.2886667e-06,4.9984119e-05,2.1269239e-05,2.7604983e-05,1.3343706e-05]
2;12;9;[7.90587813e-03,1.54945645e-02,8.11808649e-03,4.89274913e-04,4.27555293e-03,1.96443070e-04,1.18842736e-05,3.59587278e-03,5.25889685e-03,7.32336879e-01,2.55799722e-02,1.76932782e-01,1.05563365e-02,5.97380847e-03,3.27375298e-03]
3;4;9;[2.6528277e-02,8.7372445e-02,1.1391809e-02,2.8528671e-03,1.2481735e-02,2.9473128e-03,3.9455150e-05,1.0390837e-02,9.7400099e-03,6.2542278e-01,1.6382630e-01,1.2507971e-02,1.3090205e-02,1.4680789e-02,6.7271823e-03]
4;9;9;[1.0411277e-02,7.4399285e-02,7.5546312e-03,2.5368745e-03,8.2408702e-03,9.7800745e-03,2.9159672e-05,7.3456056e-03,4.4360780e-03,6.9168055e-01,1.5612863e-01,1.2883283e-02,4.0058740e-03,6.5797749e-03,3.9880010e-03]
5;5;5;[1.95755201e-04,2.84445356e-04,3.20855797e-05,2.87978415e-04,3.36669647e-04,9.83110785e-01,8.77313866e-08,1.11506255e-04,7.46419755e-05,1.52622769e-02,1.06558164e-05,9.59738172e-05,3.91660506e-05,8.98889557e-05,6.80874364e-05]
6;3;3;[2.4626055e-04,1.4441355e-05,5.1490625e-04,9.9411017e-01,1.5108980e-04,3.5655512e-03,2.9334648e-09,2.9026301e-04,9.6221142e-05,2.6887140e-04,1.4041095e-05,1.9690514e-04,2.6481808e-04,1.3127147e-04,1.3506712e-04]
2;9;9;[1.0792274e-02,1.6949108e-02,1.1259184e-02,4.7825539e-04,5.8105965e-03,1.5219240e-04,9.8184246e-06,4.9365386e-03,7.3274057e-03,7.1477830e-01,3.2740839e-02,1.6850084e-01,1.3586958e-02,8.5049225e-03,4.1728187e-03]
3;5;5;[6.7309319e-04,1.8243182e-02,8.2128907e-05,2.9421842e-04,4.6358223e-04,9.3206805e-01,1.4247065e-06,4.7716033e-04,2.7897250e-04,4.5584086e-02,9.3460476e-05,9.9528302e-04,4.8141481e-04,2.1359394e-04,5.0438386e-05]
4;3;3;[5.1725307e-04,2.0080288e-04,3.8154041e-03,9.8763043e-01,1.2096800e-04,3.6594705e-04,7.7039166e-09,1.3498481e-03,1.7174665e-04,4.4018243e-04,1.5486759e-04,8.2521851e-04,3.8461317e-03,4.1233053e-04,1.4880794e-04]
2;11;9;[1.0659508e-02,1.6995741e-02,1.1134922e-02,4.8021475e-04,5.7481858e-03,1.5483615e-04,9.9681220e-06,4.8826202e-03,7.2485032e-03,7.1486729e-01,3.2435566e-02,1.6935445e-01,1.3491716e-02,8.3961552e-03,4.1403752e-03]
3;11;1;[1.8824784e-03,5.7480836e-01,1.4542746e-03,1.5323513e-04,1.3139787e-03,6.0399659e-03,1.1195616e-05,2.6747580e-03,6.6254707e-04,3.3202776e-01,9.7824167e-03,6.2907763e-02,3.6912910e-03,1.7543321e-03,8.3566067e-04]
4;9;9;[6.2199086e-03,4.2047495e-01,1.1052597e-02,1.3148659e-04,5.8939308e-03,2.8919801e-03,5.5245214e-06,7.6467018e-03,3.5357566e-03,4.4284254e-01,1.2240659e-02,6.1460249e-02,1.1411704e-02,9.0931281e-03,5.0988100e-03]
5;5;5;[1.11025154e-04,6.87431218e-03,4.39705291e-05,3.00864544e-04,2.07058416e-04,9.58828866e-01,3.29596418e-07,1.65962352e-04,1.04687919e-04,3.19718532e-02,2.21846540e-06,1.07688166e-03,1.49706029e-04,1.07754982e-04,5.44773684e-05]
6;3;3;[1.3959300e-04,2.7752225e-04,6.5108889e-04,9.9321681e-01,5.8335823e-05,2.4828417e-03,7.0333614e-09,3.5970603e-04,6.2184154e-05,7.7633181e-04,5.8765295e-06,9.6141407e-04,7.9914823e-04,1.3326551e-04,7.5859003e-05]
2;11;9;[1.0566709e-02,1.7028533e-02,1.1047950e-02,4.8159814e-04,5.7044961e-03,1.5672816e-04,1.0075071e-05,4.8448765e-03,7.1932501e-03,7.1492273e-01,3.2221459e-02,1.6995905e-01,1.3424759e-02,8.3201351e-03,4.1175871e-03]
3;9;9;[4.4053695e-03,2.8172198e-01,3.3496567e-03,1.3857888e-04,3.2442277e-03,4.9886541e-03,9.5805626e-06,3.1612681e-03,1.5419635e-03,5.9455115e-01,1.3359031e-02,7.8290947e-02,6.4576794e-03,2.8445050e-03,1.9353748e-03]
4;5;5;[1.8314579e-04,8.6857961e-04,4.8865364e-05,1.7789281e-04,2.5792400e-04,9.8354244e-01,1.7621971e-07,1.5261056e-04,1.3020019e-04,1.3033361e-02,8.1027758e-07,1.1534778e-03,2.1705900e-04,1.4999174e-04,8.3464744e-05]
5;3;3;[2.8390117e-04,1.2007450e-04,1.4930059e-03,9.8771077e-01,1.2597954e-04,5.2037998e-03,1.0376578e-08,4.6159865e-04,1.2443846e-04,8.1425504e-04,6.7791293e-06,1.1835686e-03,1.9970578e-03,2.8652156e-04,1.8823617e-04]
2;9;9;[2.8432645e-03,1.6247448e-02,1.5789046e-03,5.7688914e-04,9.4131526e-04,8.2809763e-04,1.8882216e-05,7.5377210e-04,8.9527637e-04,7.7952355e-01,5.2856202e-03,1.8501164e-01,3.5704246e-03,1.0462983e-03,8.7857281e-04]
3;5;5;[4.1929135e-04,1.9466182e-02,6.8582194e-05,3.3084876e-04,2.0784565e-04,9.5469010e-01,2.1960702e-06,2.6288891e-04,1.4826050e-04,2.2447582e-02,3.3483509e-05,1.5076441e-03,2.6750416e-04,1.0558831e-04,4.2066353e-05]
4;3;3;[6.6510320e-04,3.0062196e-04,1.0876136e-03,9.9201477e-01,8.2221370e-05,2.6460789e-04,3.3142749e-09,7.9915411e-04,9.8860997e-05,3.2840564e-04,2.9554478e-05,2.7189380e-03,1.2392009e-03,2.6717328e-04,1.0371309e-04]
2;1;9;[6.1536878e-03,1.3379939e-02,6.1480510e-03,4.8434551e-04,3.3117195e-03,2.1928578e-04,1.2332466e-05,2.7424293e-03,3.9342633e-03,7.5552946e-01,2.0914678e-02,1.7174333e-01,8.3043706e-03,4.4713719e-03,2.6506772e-03]
3;11;9;[1.4967680e-02,1.4229476e-01,8.6208312e-03,1.0981291e-03,7.6873419e-03,1.2880168e-03,4.6242792e-05,8.8208765e-03,7.8792274e-03,5.2103162e-01,8.8901184e-02,1.6540310e-01,1.4080628e-02,1.0204786e-02,7.6755849e-03]
4;9;1;[1.2461253e-03,5.9838635e-01,2.1208394e-03,1.0964625e-04,1.4926508e-03,7.8496477e-04,6.5000036e-06,2.4383967e-03,9.9070044e-04,3.0080363e-01,3.2866757e-02,5.1676154e-02,2.9544670e-03,2.7246613e-03,1.3981698e-03]
5;5;5;[5.3736474e-04,1.7152678e-02,2.4064869e-04,5.2256865e-04,1.0011994e-03,8.9576346e-01,5.8576086e-07,8.2908862e-04,4.8617192e-04,7.6463565e-02,3.3457040e-05,5.3490135e-03,6.4143178e-04,6.0707069e-04,3.7169456e-04]
6;3;3;[4.8165667e-04,7.3443970e-04,1.6088360e-03,9.8476589e-01,2.1059065e-04,3.7200698e-03,1.3066395e-08,9.8033552e-04,1.9638044e-04,2.2044324e-03,5.4256903e-05,1.8696795e-03,2.3961253e-03,4.4495155e-04,3.3234752e-04]
2;9;9;[1.14183789e-02,1.67197250e-02,1.18416175e-02,4.68932034e-04,6.10142481e-03,1.40595570e-04,9.15214423e-06,5.19019132e-03,7.69249070e-03,7.14334667e-01,3.41356471e-02,1.64583564e-01,1.40255764e-02,9.01728217e-03,4.32073604e-03]
3;5;5;[7.1298139e-04,1.7425373e-02,8.3848376e-05,2.9281003e-04,5.0931139e-04,9.2986232e-01,1.3382470e-06,4.6044600e-04,2.9498502e-04,4.8486035e-02,1.0063906e-04,1.0035963e-03,4.9432955e-04,2.1696615e-04,5.5032386e-05]
4;3;3;[5.5517792e-04,1.9599794e-04,4.1722832e-03,9.8677826e-01,1.3552477e-04,4.6758156e-04,8.0835649e-09,1.4084659e-03,1.8286151e-04,4.7754965e-04,1.7306459e-04,6.7407975e-04,4.1913125e-03,4.2451324e-04,1.6333956e-04]
2;4;9;[2.82021780e-02,3.68213467e-02,2.07142085e-02,6.43817941e-03,1.98540911e-02,5.60771255e-03,1.88072780e-04,1.23189669e-02,1.01790037e-02,7.50521541e-01,5.62332347e-02,1.32690752e-02,9.05819517e-03,1.48918005e-02,1.57023929e-02]
3;9;9;[8.9688953e-03,1.0841611e-02,7.5750188e-03,1.6627767e-03,7.4446676e-03,4.0137079e-03,1.6941713e-05,3.2620493e-03,3.0490824e-03,8.4016198e-01,9.3684569e-02,3.7424967e-03,2.3483823e-03,5.6053996e-03,7.6222923e-03]
4;5;5;[1.3877804e-04,7.4107680e-05,2.8545948e-05,1.9111339e-04,1.6999678e-04,9.8187894e-01,2.6046902e-08,4.5327481e-05,5.8060275e-05,1.7177805e-02,1.6968499e-06,6.8667629e-05,4.8259411e-05,6.0410861e-05,5.8366000e-05]
5;3;3;[2.0821791e-04,1.1457328e-05,6.3609891e-04,9.8522109e-01,8.4003856e-05,1.2112117e-02,3.7730779e-09,1.6973000e-04,5.9443715e-05,7.7358953e-04,1.0581290e-05,1.2771478e-04,3.9826255e-04,9.8579141e-05,8.9206740e-05]
2;9;9;[1.0863973e-02,1.6923811e-02,1.1326144e-02,4.7721041e-04,5.8442764e-03,1.5079608e-04,9.7395114e-06,4.9655950e-03,7.3698284e-03,7.1471781e-01,3.2904685e-02,1.6805460e-01,1.3637929e-02,8.5634869e-03,4.1902126e-03]
3;5;5;[5.3166819e-04,1.4465637e-02,6.3978405e-05,2.4175357e-04,3.0958551e-04,9.4803530e-01,1.0957995e-06,4.4285366e-04,2.1181838e-04,3.4279067e-02,5.0331091e-05,7.6073682e-04,4.0196910e-04,1.7184619e-04,3.2371452e-05]
4;3;3;[7.8145502e-04,2.2943995e-04,3.4973356e-03,9.8657191e-01,1.5434677e-04,2.8663917e-04,7.4247382e-09,1.8899998e-03,2.2295502e-04,3.6776546e-04,1.1450972e-04,1.3171985e-03,3.8111259e-03,6.0505263e-04,1.5023809e-04]
2;11;9;[1.0871768e-02,1.6921069e-02,1.1333424e-02,4.7709761e-04,5.8479365e-03,1.5064546e-04,9.7309994e-06,4.9687503e-03,7.3744380e-03,7.1471107e-01,3.2922458e-02,1.6800629e-01,1.3643458e-02,8.5698562e-03,4.1920994e-03]
3;9;9;[3.2543079e-03,3.9626688e-01,2.5165083e-03,1.5397227e-04,2.3378485e-03,6.1553349e-03,1.1349603e-05,3.1466600e-03,1.1519563e-03,4.8783070e-01,1.3174265e-02,7.4819095e-02,5.3440370e-03,2.3802647e-03,1.4567517e-03]
4;5;5;[6.3904015e-05,3.9244839e-04,2.0862386e-05,1.0195522e-04,9.8064054e-05,9.9341595e-01,1.5289675e-07,7.3963784e-05,5.3477219e-05,4.7132182e-03,1.8191463e-07,8.4997260e-04,1.1182863e-04,6.6446039e-05,3.7476442e-05]
5;3;3;[2.3194797e-04,9.1506292e-05,9.6291845e-04,9.9029702e-01,8.9898982e-05,3.4117119e-03,9.2898906e-09,3.2143778e-04,9.2917886e-05,6.7475764e-04,2.2686827e-06,2.2387372e-03,1.2036457e-03,2.2793027e-04,1.5325735e-04]
2;9;9;[1.16443755e-02,1.66300740e-02,1.20504750e-02,4.65383811e-04,6.20411150e-03,1.36708317e-04,8.92157823e-06,5.28187491e-03,7.82045629e-03,7.14253068e-01,3.46140042e-02,1.63135931e-01,1.41802644e-02,9.20284074e-03,4.37147589e-03]
3;5;5;[4.1018976e-04,1.0718481e-02,4.4681015e-05,1.7599181e-04,2.0506006e-04,9.5957881e-01,6.8985798e-07,3.3948844e-04,1.4984755e-04,2.7357252e-02,2.4540848e-05,5.3434097e-04,3.1798176e-04,1.2280657e-04,1.9794661e-05]
4;3;3;[1.3239804e-03,2.7511324e-04,3.5768426e-03,9.8375708e-01,2.2834697e-04,3.1677692e-04,7.8405007e-09,2.7226964e-03,3.0767440e-04,3.6551492e-04,9.9095836e-05,1.9210423e-03,4.0375926e-03,8.9448440e-04,1.7376692e-04]
2;5;5;[3.98960337e-03,7.17092119e-03,1.30119384e-03,7.12924812e-04,2.83164345e-03,9.57299411e-01,3.76143616e-05,2.01908685e-03,1.47560786e-03,1.20276185e-02,2.05278957e-05,4.47144918e-03,3.14121880e-03,1.88010954e-03,1.62109127e-03]
3;3;3;[1.7782196e-02,1.0725420e-03,1.0225740e-03,9.6151954e-01,1.3028091e-03,9.7180431e-04,5.8804556e-08,1.2195604e-03,1.1669048e-03,1.6739398e-03,2.0134830e-05,5.8550150e-03,3.6036288e-03,1.7657672e-03,1.0235701e-03]
2;11;9;[3.0612664e-03,1.5563366e-02,1.7016687e-03,5.7496806e-04,1.0138145e-03,7.9639588e-04,1.9339052e-05,8.2123594e-04,9.6289493e-04,7.8331614e-01,5.7679559e-03,1.8055229e-01,3.7694117e-03,1.1401910e-03,9.3905954e-04]
3;9;1;[3.48099915e-04,8.41085792e-01,5.47825010e-04,1.00947895e-04,3.02454369e-04,2.54240213e-03,7.77286368e-06,5.84395719e-04,1.54365247e-04,1.08454101e-01,2.44099111e-03,4.16555703e-02,1.09321647e-03,4.55098547e-04,2.26901349e-04]
4;5;5;[1.09977118e-04,3.04556498e-03,3.56770470e-05,9.61984988e-05,1.01654514e-04,9.90068495e-01,2.12917115e-07,8.68264979e-05,5.60182489e-05,4.56446130e-03,4.59040393e-07,1.56435859e-03,1.44498656e-04,6.43954918e-05,6.13811280e-05]
5;3;3;[3.8734908e-04,3.8835089e-04,6.2391051e-04,9.8019046e-01,8.3516366e-05,1.2963845e-02,1.2870504e-08,2.5591909e-04,6.8497458e-05,1.2533544e-03,2.2908014e-06,1.9532715e-03,1.4964716e-03,1.6533546e-04,1.6738793e-04]
2;11;9;[6.3238563e-03,1.3592483e-02,6.3360385e-03,4.8492651e-04,3.4049947e-03,2.1675634e-04,1.2287030e-05,2.8243517e-03,4.0601334e-03,7.5320178e-01,2.1379359e-02,1.7231290e-01,8.5235797e-03,4.6143550e-03,2.7122255e-03]
3;11;9;[3.1360504e-03,3.2443982e-01,2.9055537e-03,1.5629252e-04,2.5459439e-03,5.1896386e-03,1.0338914e-05,2.2467638e-03,1.1619831e-03,5.6425285e-01,9.5473044e-03,7.5372256e-02,5.0933324e-03,2.1916882e-03,1.7501746e-03]
4;9;9;[6.3515897e-03,4.1973782e-01,7.3629231e-03,1.0041005e-04,4.9922713e-03,3.4857122e-03,5.1174238e-06,4.5306399e-03,3.2346461e-03,4.6197104e-01,1.4218122e-02,5.3323206e-02,1.1203270e-02,4.8903176e-03,4.5928629e-03]
5;5;5;[9.1964648e-05,2.3325030e-03,2.6216971e-05,2.1816693e-04,1.4216568e-04,9.7693300e-01,1.5319827e-07,9.8953700e-05,8.5756452e-05,1.9392492e-02,8.1888783e-07,4.5363384e-04,1.1687850e-04,7.1623501e-05,3.5583675e-05]
6;3;3;[1.05281564e-04,1.14291324e-04,8.36943102e-04,9.93881345e-01,4.97668370e-05,2.58449325e-03,5.51284263e-09,2.92537530e-04,5.42414673e-05,4.38943505e-04,3.59702381e-06,5.54622442e-04,9.04610439e-04,1.07895896e-04,7.14545313e-05]
2;9;9;[6.3858284e-03,1.3669215e-02,6.4046439e-03,4.8512805e-04,3.4389761e-03,2.1585525e-04,1.2270656e-05,2.8542338e-03,4.1061137e-03,7.5236028e-01,2.1547928e-02,1.7251503e-01,8.6033419e-03,4.6665841e-03,2.7345691e-03]
3;5;5;[5.7956961e-04,1.5964931e-02,7.9430421e-05,3.5626569e-04,4.6056969e-04,9.3820876e-01,1.9008610e-06,3.6596772e-04,2.5024696e-04,4.1962329e-02,9.5386524e-05,1.0576199e-03,3.7785803e-04,1.8118227e-04,5.8038266e-05]
4;3;3;[3.3759137e-04,1.5799204e-04,2.6103551e-03,9.9172980e-01,8.5454943e-05,3.1980683e-04,5.6435092e-09,7.7451073e-04,1.0888447e-04,3.7020186e-04,1.1955084e-04,5.0891476e-04,2.5134624e-03,2.4663974e-04,1.1677711e-04]
2;11;9;[2.8925177e-03,1.0037786e-02,1.9804887e-03,4.6556399e-04,1.1568492e-03,4.8184564e-04,1.3873151e-05,9.0666808e-04,1.1964983e-03,8.0802512e-01,6.4183590e-03,1.6027524e-01,3.7579576e-03,1.3069523e-03,1.0843424e-03]
3;9;1;[1.1893807e-03,6.2012178e-01,1.8839476e-03,1.3957104e-04,1.0443324e-03,4.5795864e-03,9.6196973e-06,1.1763762e-03,5.4388650e-04,2.9303053e-01,5.6968853e-03,6.5878525e-02,2.7287125e-03,1.0902927e-03,8.8658050e-04]
4;5;5;[6.1114115e-05,1.3594668e-03,1.6305496e-05,1.0252154e-04,7.3943207e-05,9.9100894e-01,1.1558282e-07,4.6453584e-05,3.4271088e-05,6.4763948e-03,1.9640480e-07,6.6264154e-04,8.7359025e-05,4.0245726e-05,2.9993687e-05]
5;3;3;[1.8309180e-04,1.7558434e-04,5.6422205e-04,9.8458314e-01,5.3747386e-05,1.0829102e-02,1.0499057e-08,2.1712438e-04,4.5819688e-05,8.5284893e-04,2.1060880e-06,1.1049877e-03,1.1907208e-03,1.1822356e-04,7.9325837e-05]
2;11;9;[9.57123097e-03,1.73669830e-02,1.01014245e-02,4.96642198e-04,5.22863399e-03,1.79200462e-04,1.13362894e-05,4.43485007e-03,6.58819359e-03,7.15368152e-01,2.98873056e-02,1.76729515e-01,1.26722669e-02,7.50011858e-03,3.86413909e-03]
3;9;9;[3.9669797e-03,2.9926077e-01,3.1536832e-03,1.4313197e-04,2.9808071e-03,5.1382720e-03,1.0046029e-05,2.9016195e-03,1.4054879e-03,5.7948250e-01,1.2186514e-02,7.8824423e-02,6.0547190e-03,2.6402806e-03,1.8508568e-03]
