case:concept:name,concept:name,time:timestamp
1752835830,Accepted,2024-08-12 19:39:15.555505+00:00
1752835830,Completed,2024-12-23 08:53:40.251313+00:00
1752835831,Accepted,2024-08-12 16:05:31.529847+00:00
1752835831,Completed,2024-10-21 13:40:11.570308+00:00
1752835832,Accepted,2024-08-12 18:55:59.726513+00:00
1752835832,Completed,2024-08-12 18:55:59.726613+00:00
1752835833,Accepted,2024-08-12 21:04:57.562684+00:00
1752835833,Completed,2024-12-03 08:46:17.631774+00:00
1752835834,Accepted,2024-08-12 13:50:07.107308+00:00
1752835834,Completed,2024-08-12 13:50:07.107408+00:00
1752835835,Accepted,2024-08-14 01:01:14.681022+00:00
1752835835,Completed,2024-12-03 13:22:01.196985+00:00
1752835836,Accepted,2024-08-12 14:26:59.899657+00:00
1752835836,Completed,2024-11-25 08:44:55.529033+00:00
1752835837,Accepted,2024-08-12 23:13:46.395933+00:00
1752835837,Completed,2025-03-03 10:29:01.372269+00:00
1752835838,Accepted,2024-08-12 14:52:28.102967+00:00
1752835838,Completed,2024-08-12 14:52:28.103067+00:00
1752835839,Accepted,2024-08-12 16:18:20.824063+00:00
1752835839,Completed,2024-10-03 08:29:04.702991+00:00
1752835840,Accepted,2024-08-12 21:48:42.054093+00:00
1752835840,Completed,2024-08-26 08:45:56.250325+00:00
1752835841,Accepted,2024-08-12 14:46:14.430954+00:00
1752835841,Completed,2025-04-16 08:55:35.187767+00:00
1752835842,Accepted,2024-08-12 15:47:40.052419+00:00
1752835842,Completed,2024-09-25 08:50:57.102129+00:00
1752835843,Accepted,2024-08-12 14:31:52.472875+00:00
1752835843,Completed,2024-08-12 14:31:52.472975+00:00
1752835844,Accepted,2024-08-12 18:46:37.412572+00:00
1752835844,Completed,2024-08-12 18:46:37.412672+00:00
1752835845,Accepted,2024-08-12 22:06:36.327992+00:00
1752835845,Completed,2024-10-21 08:01:38.548609+00:00
1752835846,Accepted,2024-08-13 00:02:08.274996+00:00
1752835846,Completed,2025-01-15 08:13:56.105565+00:00
1752835847,Accepted,2024-08-12 15:49:12.336212+00:00
1752835847,Completed,2025-06-16 16:13:58.028919+00:00
1752835848,Accepted,2024-08-14 06:39:50.913361+00:00
1752835848,Completed,2025-03-17 08:12:48.032410+00:00
1752835849,Accepted,2024-08-12 15:16:55.733314+00:00
1752835849,Completed,2024-08-30 09:25:38.449068+00:00
1752835850,Accepted,2024-08-13 09:05:11.997659+00:00
1752835850,Completed,2024-08-13 09:05:11.997759+00:00
1752835851,Accepted,2024-08-12 19:04:55.263627+00:00
1752835851,Completed,2024-10-21 08:59:27.720948+00:00
1752835852,Accepted,2024-08-12 13:59:27.553542+00:00
1752835852,Completed,2024-11-11 12:09:17.728814+00:00
1752835853,Accepted,2024-08-13 22:22:33.166049+00:00
1752835853,Completed,2025-07-24 17:32:01.591761+00:00
1752835854,Accepted,2024-08-12 16:32:45.644611+00:00
1752835854,Completed,2024-09-23 15:32:55.189201+00:00
1752835855,Accepted,2024-08-13 02:21:53.718547+00:00
1752835855,Completed,2025-02-24 08:43:18.366220+00:00
1752835856,Accepted,2024-08-13 20:10:11.641766+00:00
1752835856,Completed,2025-02-05 08:08:42.573131+00:00
1752835857,Accepted,2024-08-12 14:16:58.656336+00:00
1752835857,Completed,2025-01-06 08:48:56.823428+00:00
1752835858,Accepted,2024-08-12 14:16:07.105145+00:00
1752835858,Completed,2024-12-30 08:49:49.500489+00:00
1752835859,Accepted,2024-08-12 13:55:33.645264+00:00
1752835859,Completed,2024-10-21 08:24:17.163634+00:00
1752835860,Accepted,2024-08-12 20:00:16.295921+00:00
1752835860,Completed,2024-08-12 20:00:16.296021+00:00
1752835861,Accepted,2024-08-12 23:12:28.372900+00:00
1752835861,Completed,2024-08-13 08:12:28.373000+00:00
1752835862,Accepted,2024-08-13 01:15:16.340747+00:00
1752835862,Completed,2024-09-11 20:50:46.897086+00:00
1752835863,Accepted,2024-08-12 16:00:56.176730+00:00
1752835863,Completed,2024-11-04 08:21:01.067358+00:00
1752835864,Accepted,2024-08-12 22:34:32.800260+00:00
1752835864,Completed,2024-08-13 08:34:32.800360+00:00
1752835865,Accepted,2024-08-12 23:16:16.637891+00:00
1752835865,Completed,2025-04-04 08:20:40.571864+00:00
1752835866,Accepted,2024-08-12 14:41:14.393253+00:00
1752835866,Completed,2024-08-12 14:41:14.393353+00:00
1752835867,Accepted,2024-08-12 14:57:32.600067+00:00
1752835867,Completed,2024-08-14 08:50:00.815328+00:00
1752835868,Accepted,2024-08-13 21:17:23.540144+00:00
1752835868,Completed,2024-08-14 08:17:23.540244+00:00
1752835869,Accepted,2024-08-13 06:32:59.004992+00:00
1752835869,Completed,2025-01-20 08:26:15.436089+00:00
1752835870,Accepted,2024-08-12 20:48:20.263817+00:00
1752835870,Completed,2024-08-12 20:48:20.263917+00:00
1752835871,Accepted,2024-08-12 15:14:00.586411+00:00
1752835871,Completed,2024-08-12 15:14:00.586511+00:00
1752835872,Accepted,2024-08-12 22:15:53.296664+00:00
1752835872,Completed,2024-08-13 08:15:53.296764+00:00
1752835873,Accepted,2024-08-14 13:13:17.275130+00:00
1752835873,Completed,2024-10-16 20:53:24.704116+00:00
1752835874,Accepted,2024-08-14 03:03:27.325992+00:00
1752835874,Completed,2024-08-14 08:03:27.326092+00:00
1752835875,Accepted,2024-08-12 14:04:30.645264+00:00
1752835875,Completed,2024-10-31 17:59:23.731772+00:00
1752835876,Accepted,2024-08-12 17:18:31.190807+00:00
1752835876,Completed,2024-09-09 15:43:33.184746+00:00
1752835877,Accepted,2024-08-15 06:36:38.242192+00:00
1752835877,Completed,2024-08-15 08:36:38.242292+00:00
1752835878,Accepted,2024-08-12 15:33:45.384720+00:00
1752835878,Completed,2024-12-23 08:27:06.210787+00:00
1752835879,Accepted,2024-08-13 13:23:09.391810+00:00
1752835879,Completed,2025-07-29 08:38:44.494677+00:00
1752835880,Accepted,2024-08-12 14:53:19.598096+00:00
1752835880,Completed,2025-01-27 08:55:45.441010+00:00
1752835881,Accepted,2024-08-14 11:04:38.071586+00:00
1752835881,Completed,2025-02-04 09:26:51.996628+00:00
1752835882,Accepted,2024-08-12 21:39:29.556439+00:00
1752835882,Completed,2024-08-13 08:39:29.556539+00:00
1752835883,Accepted,2024-08-12 15:02:29.117814+00:00
1752835883,Completed,2024-08-12 15:02:29.117914+00:00
1752835884,Accepted,2024-08-13 17:23:08.849569+00:00
1752835884,Completed,2024-10-08 19:56:51.397359+00:00
1752835885,Accepted,2024-08-13 00:21:30.696722+00:00
1752835885,Completed,2025-04-21 08:35:20.341926+00:00
1752835886,Accepted,2024-08-12 16:58:38.609269+00:00
1752835886,Completed,2024-08-19 11:00:02.461621+00:00
1752835887,Accepted,2024-08-13 07:58:00.593574+00:00
1752835887,Completed,2024-08-13 08:58:00.593674+00:00
1752835888,Accepted,2024-08-13 15:33:16.246476+00:00
1752835888,Completed,2024-12-04 18:35:47.998456+00:00
1752835889,Accepted,2024-08-12 18:54:00.378246+00:00
1752835889,Completed,2024-08-12 18:54:00.378346+00:00
1752835890,Accepted,2024-08-13 07:29:57.109657+00:00
1752835890,Completed,2024-11-15 08:05:59.860879+00:00
1752835891,Accepted,2024-08-13 01:18:48.638042+00:00
1752835891,Completed,2025-01-07 08:09:17.420065+00:00
1752835892,Accepted,2024-08-13 19:50:15.751647+00:00
1752835892,Completed,2025-03-03 08:26:47.943152+00:00
1752835893,Accepted,2024-08-12 17:40:59.539731+00:00
1752835893,Completed,2024-09-30 11:56:52.542898+00:00
1752835894,Accepted,2024-08-12 15:42:08.259057+00:00
1752835894,Completed,2024-09-17 12:31:09.265783+00:00
1752835895,Accepted,2024-08-12 14:11:02.750071+00:00
1752835895,Completed,2024-08-12 14:11:02.750171+00:00
1752835896,Accepted,2024-08-13 09:13:39.078643+00:00
1752835896,Completed,2024-09-16 15:09:39.568702+00:00
1752835897,Accepted,2024-08-12 14:45:44.573511+00:00
1752835897,Completed,2024-11-22 08:10:38.908974+00:00
1752835898,Accepted,2024-08-13 04:49:29.760497+00:00
1752835898,Completed,2025-01-24 10:23:54.585419+00:00
1752835899,Accepted,2024-08-12 14:20:35.156469+00:00
1752835899,Completed,2024-08-12 14:20:35.156569+00:00
1752835900,Accepted,2024-08-12 19:25:00.797706+00:00
1752835900,Completed,2025-03-31 13:49:34.920544+00:00
1752835901,Accepted,2024-08-13 01:52:54.688353+00:00
1752835901,Completed,2024-09-10 08:42:39.141892+00:00
1752835902,Accepted,2024-08-12 19:11:26.952638+00:00
1752835902,Completed,2024-10-08 14:42:15.180682+00:00
1752835903,Accepted,2024-08-13 07:11:20.620375+00:00
1752835903,Completed,2024-08-13 08:11:20.620475+00:00
1752835904,Accepted,2024-08-12 13:57:33.602131+00:00
1752835904,Completed,2024-08-12 13:57:33.602231+00:00
1752835905,Accepted,2024-08-13 11:12:28.960698+00:00
1752835905,Completed,2025-01-06 09:25:56.038232+00:00
1752835906,Accepted,2024-08-12 17:35:48.070635+00:00
1752835906,Completed,2024-09-09 16:17:20.592891+00:00
1752835907,Accepted,2024-08-12 14:30:27.985628+00:00
1752835907,Completed,2024-10-18 13:39:42.462483+00:00
1752835908,Accepted,2024-08-12 19:50:59.011277+00:00
1752835908,Completed,2024-12-09 08:56:44.669311+00:00
1752835909,Accepted,2024-08-12 22:41:45.104850+00:00
1752835909,Completed,2024-08-13 08:41:45.104950+00:00
1752835910,Accepted,2024-08-14 22:34:14.772962+00:00
1752835910,Completed,2024-08-15 08:34:14.773062+00:00
1752835911,Accepted,2024-08-12 19:35:07.296537+00:00
1752835911,Completed,2025-01-10 08:08:35.059593+00:00
1752835912,Accepted,2024-08-12 17:09:31.419821+00:00
1752835912,Completed,2024-08-12 17:09:31.419921+00:00
1752835913,Accepted,2024-08-12 16:55:13.702723+00:00
1752835913,Completed,2024-11-13 16:49:00.068616+00:00
1752835914,Accepted,2024-08-12 13:56:49.645801+00:00
1752835914,Completed,2024-08-12 13:56:49.645901+00:00
1752835915,Accepted,2024-08-12 14:32:20.608504+00:00
1752835915,Completed,2024-10-07 18:41:32.806682+00:00
1752835916,Accepted,2024-08-13 13:42:53.411508+00:00
1752835916,Completed,2024-08-13 13:42:53.411608+00:00
1752835917,Accepted,2024-08-12 18:48:23.958877+00:00
1752835917,Completed,2025-02-21 20:55:14.313230+00:00
1752835918,Accepted,2024-08-12 15:14:32.617330+00:00
1752835918,Completed,2024-08-12 15:14:32.617430+00:00
1752835919,Accepted,2024-08-12 16:56:52.174570+00:00
1752835919,Completed,2024-08-12 16:56:52.174670+00:00
1752835920,Accepted,2024-08-12 16:41:08.863916+00:00
1752835920,Completed,2024-11-04 08:10:21.033946+00:00
1752835921,Accepted,2024-08-12 18:23:10.605088+00:00
1752835921,Completed,2025-02-20 08:06:00.680361+00:00
1752835922,Accepted,2024-08-12 22:41:41.031097+00:00
1752835922,Completed,2024-08-13 08:41:41.031197+00:00
1752835923,Accepted,2024-08-12 13:58:47.759688+00:00
1752835923,Completed,2024-10-18 08:29:22.682538+00:00
1752835924,Accepted,2024-08-12 14:09:45.323559+00:00
1752835924,Completed,2024-11-29 08:01:27.166517+00:00
1752835925,Accepted,2024-08-14 13:52:39.412217+00:00
1752835925,Completed,2024-11-04 08:50:02.961017+00:00
1752835926,Accepted,2024-08-12 17:13:40.212421+00:00
1752835926,Completed,2024-08-29 19:36:29.053848+00:00
1752835927,Accepted,2024-08-12 18:08:00.448413+00:00
1752835927,Completed,2024-08-12 18:08:00.448513+00:00
1752835928,Accepted,2024-08-14 14:23:38.299728+00:00
1752835928,Completed,2024-10-22 18:21:41.109344+00:00
1752835929,Accepted,2024-08-15 04:44:33.322869+00:00
1752835929,Completed,2024-08-15 08:44:33.322969+00:00
1752835930,Accepted,2024-08-12 14:36:57.659615+00:00
1752835930,Completed,2024-08-12 14:36:57.659715+00:00
1752835931,Accepted,2024-08-12 14:04:08.348139+00:00
1752835931,Completed,2024-12-02 08:16:55.888414+00:00
1752835932,Accepted,2024-08-12 14:29:29.301671+00:00
1752835932,Completed,2025-01-22 17:27:23.301274+00:00
1752835933,Accepted,2024-08-12 14:13:38.370576+00:00
1752835933,Completed,2024-08-12 14:13:38.370676+00:00
1752835934,Accepted,2024-08-13 12:50:23.755570+00:00
1752835934,Completed,2024-08-13 12:50:23.755670+00:00
1752835935,Accepted,2024-08-13 08:51:14.455851+00:00
1752835935,Completed,2025-06-05 08:40:34.980971+00:00
1752835936,Accepted,2024-08-12 14:12:39.420848+00:00
1752835936,Completed,2024-10-14 08:58:48.591960+00:00
1752835937,Accepted,2024-08-12 22:25:15.344831+00:00
1752835937,Completed,2024-08-13 08:25:15.344931+00:00
1752835938,Accepted,2024-08-13 02:16:27.326264+00:00
1752835938,Completed,2024-09-20 08:22:59.099571+00:00
1752835939,Accepted,2024-08-12 15:44:10.071607+00:00
1752835939,Completed,2025-03-18 08:17:14.626434+00:00
1752835940,Accepted,2024-08-13 03:48:46.867859+00:00
1752835940,Completed,2024-08-13 08:48:46.867959+00:00
1752835941,Accepted,2024-08-12 16:14:19.837053+00:00
1752835941,Completed,2024-08-12 16:14:19.837153+00:00
1752835942,Accepted,2024-08-12 16:14:14.469366+00:00
1752835942,Completed,2024-08-16 11:32:24.804748+00:00
1752835943,Accepted,2024-08-13 14:08:11.142793+00:00
1752835943,Completed,2024-08-13 14:08:11.142893+00:00
1752835944,Accepted,2024-08-13 03:11:45.517570+00:00
1752835944,Completed,2024-10-25 11:52:56.416430+00:00
1752835945,Accepted,2024-08-12 14:49:00.835810+00:00
1752835945,Completed,2024-11-18 08:06:57.624171+00:00
1752835946,Accepted,2024-08-12 19:02:24.361603+00:00
1752835946,Completed,2024-09-12 08:37:34.545623+00:00
1752835947,Accepted,2024-08-12 15:54:39.337283+00:00
1752835947,Completed,2024-09-09 09:41:42.868347+00:00
1752835948,Accepted,2024-08-13 23:48:21.596648+00:00
1752835948,Completed,2024-08-14 08:48:21.596748+00:00
1752835949,Accepted,2024-08-12 16:00:52.470596+00:00
1752835949,Completed,2025-01-20 09:33:21.653881+00:00
1752835950,Accepted,2024-08-14 19:46:51.433063+00:00
1752835950,Completed,2024-10-04 08:34:58.104610+00:00
1752835951,Accepted,2024-08-12 21:55:28.732811+00:00
1752835951,Completed,2024-09-20 10:41:48.725697+00:00
1752835952,Accepted,2024-08-12 16:09:02.250988+00:00
1752835952,Completed,2025-10-13 19:20:19.060223+00:00
1752835953,Accepted,2024-08-12 23:44:59.318305+00:00
1752835953,Completed,2024-11-14 13:58:14.817608+00:00
1752835954,Accepted,2024-08-13 06:09:30.881493+00:00
1752835954,Completed,2024-08-13 08:09:30.881593+00:00
1752835955,Accepted,2024-08-12 14:31:46.485081+00:00
1752835955,Completed,2025-02-19 19:42:54.199244+00:00
1752835956,Accepted,2024-08-12 14:32:05.570621+00:00
1752835956,Completed,2024-10-24 08:18:06.132730+00:00
1752835957,Accepted,2024-08-12 17:54:16.150987+00:00
1752835957,Completed,2024-08-12 17:54:16.151087+00:00
1752835958,Accepted,2024-08-12 16:41:24.663548+00:00
1752835958,Completed,2025-01-24 13:49:39.021377+00:00
1752835959,Accepted,2024-08-12 14:56:51.969806+00:00
1752835959,Completed,2024-08-12 14:56:51.969906+00:00
1752835960,Accepted,2024-08-12 14:41:53.087831+00:00
1752835960,Completed,2025-05-14 08:36:32.583293+00:00
1752835961,Accepted,2024-08-12 14:04:41.289749+00:00
1752835961,Completed,2025-02-12 08:39:43.967988+00:00
1752835962,Accepted,2024-08-13 01:29:37.379044+00:00
1752835962,Completed,2024-08-21 08:28:08.687027+00:00
1752835963,Accepted,2024-08-12 14:50:31.737772+00:00
1752835963,Completed,2025-03-07 08:34:52.712532+00:00
1752835964,Accepted,2024-08-12 16:25:23.675035+00:00
1752835964,Completed,2024-10-18 17:57:42.722729+00:00
1752835965,Accepted,2024-08-13 08:42:21.030411+00:00
1752835965,Completed,2024-08-13 08:42:21.030511+00:00
1752835966,Accepted,2024-08-13 05:02:04.081632+00:00
1752835966,Completed,2024-08-13 08:02:04.081732+00:00
1752835967,Accepted,2024-08-12 17:05:02.998726+00:00
1752835967,Completed,2025-02-06 08:33:23.017678+00:00
1752835968,Accepted,2024-08-12 14:53:52.369520+00:00
1752835968,Completed,2024-09-02 10:12:43.185005+00:00
1752835969,Accepted,2024-08-12 14:03:40.646867+00:00
1752835969,Completed,2024-08-26 11:27:46.388204+00:00
1752835970,Accepted,2024-08-12 14:14:25.309534+00:00
1752835970,Completed,2024-08-12 14:14:25.309634+00:00
1752835971,Accepted,2024-08-12 14:21:06.906020+00:00
1752835971,Completed,2024-11-28 12:49:36.675694+00:00
1752835972,Accepted,2024-08-13 03:39:01.080650+00:00
1752835972,Completed,2025-06-05 09:20:27.600409+00:00
1752835973,Accepted,2024-08-12 15:17:06.642083+00:00
1752835973,Completed,2024-08-12 15:17:06.642183+00:00
1752835974,Accepted,2024-08-12 14:46:55.328283+00:00
1752835974,Completed,2024-10-14 15:59:50.989569+00:00
1752835975,Accepted,2024-08-12 14:32:49.646867+00:00
1752835975,Completed,2024-10-01 17:22:26.566852+00:00
1752835976,Accepted,2024-08-12 14:28:16.193061+00:00
1752835976,Completed,2024-12-02 20:17:05.131892+00:00
1752835977,Accepted,2024-08-12 19:42:02.583440+00:00
1752835977,Completed,2024-08-12 19:42:02.583540+00:00
1752835978,Accepted,2024-08-12 14:03:32.277244+00:00
1752835978,Completed,2024-11-29 08:30:57.412221+00:00
1752835979,Accepted,2024-08-12 22:09:21.624668+00:00
1752835979,Completed,2024-09-19 16:33:06.391046+00:00
1752835980,Accepted,2024-08-12 17:48:40.152265+00:00
1752835980,Completed,2025-02-03 08:19:12.682159+00:00
1752835981,Accepted,2024-08-12 20:29:58.099612+00:00
1752835981,Completed,2025-02-24 13:03:36.133476+00:00
1752835982,Accepted,2024-08-12 14:25:39.108318+00:00
1752835982,Completed,2025-08-04 09:23:17.471738+00:00
1752835983,Accepted,2024-08-14 19:38:43.756262+00:00
1752835983,Completed,2024-12-18 16:22:22.203080+00:00
1752835984,Accepted,2024-08-12 18:17:05.346401+00:00
1752835984,Completed,2024-11-18 11:04:33.495480+00:00
1752835985,Accepted,2024-08-12 15:07:41.658052+00:00
1752835985,Completed,2024-09-02 08:43:50.346255+00:00
1752835986,Accepted,2024-08-12 18:34:11.141612+00:00
1752835986,Completed,2024-11-19 08:20:44.962281+00:00
1752835987,Accepted,2024-08-15 09:52:04.646867+00:00
1752835987,Completed,2024-09-09 17:45:09.810281+00:00
1752835988,Accepted,2024-08-13 00:59:12.222304+00:00
1752835988,Completed,2024-10-30 15:56:14.706798+00:00
1752835989,Accepted,2024-08-12 16:20:05.783721+00:00
1752835989,Completed,2025-03-11 08:56:38.246179+00:00
1752835990,Accepted,2024-08-13 00:34:29.357974+00:00
1752835990,Completed,2024-08-13 08:34:29.358074+00:00
1752835991,Accepted,2024-08-14 02:04:59.692475+00:00
1752835991,Completed,2025-02-20 08:38:43.628820+00:00
1752835992,Accepted,2024-08-14 19:47:46.380190+00:00
1752835992,Completed,2025-03-13 10:04:29.509737+00:00
1752835993,Accepted,2024-08-12 21:08:38.567330+00:00
1752835993,Completed,2024-09-27 14:00:39.631916+00:00
1752835994,Accepted,2024-08-14 09:43:06.228138+00:00
1752835994,Completed,2024-08-14 09:43:06.228238+00:00
1752835995,Accepted,2024-08-12 14:06:18.094483+00:00
1752835995,Completed,2025-03-10 20:54:10.218430+00:00
1752835996,Accepted,2024-08-12 16:32:52.251616+00:00
1752835996,Completed,2024-10-08 08:55:22.759308+00:00
1752835997,Accepted,2024-08-12 21:12:41.128743+00:00
1752835997,Completed,2024-08-13 08:12:41.128843+00:00
1752835998,Accepted,2024-08-15 10:42:00.647399+00:00
1752835998,Completed,2024-08-16 17:15:11.201862+00:00
1752835999,Accepted,2024-08-13 11:27:08.080814+00:00
1752835999,Completed,2025-01-16 08:49:52.921792+00:00
1752836000,Accepted,2024-08-12 17:02:08.220126+00:00
1752836000,Completed,2024-12-12 19:02:41.124492+00:00
1752836001,Accepted,2024-08-12 14:00:25.722774+00:00
