prefix_length;ground_truth;predicted;prediction_probs
3;10;10;[6.8416735e-03,1.2361268e-03,2.1220617e-02,6.1115110e-03,7.7101055e-07,1.5859735e-03,2.7579951e-04,3.2051021e-04,7.0861580e-07,2.7608612e-04,7.2203892e-01,9.4339845e-04,3.8065046e-02,1.4594267e-04,2.0093691e-01]
4;2;2;[9.5934188e-03,8.5391285e-04,9.1485107e-01,2.4343733e-04,8.5858937e-06,3.3144390e-03,9.6533808e-04,7.4202713e-04,4.8703787e-06,3.6472062e-04,3.0922806e-02,7.1966631e-04,3.3781704e-02,4.1815024e-04,3.2158347e-03]
5;0;0;[9.9469662e-01,8.6163964e-05,4.4143703e-03,3.1035510e-05,2.3497525e-06,6.7012734e-05,2.3141242e-06,1.9395918e-06,2.1283220e-06,3.7564125e-06,3.9185706e-04,3.9749780e-06,1.8139413e-04,8.5755477e-05,2.9248460e-05]
2;10;10;[6.5920837e-03,5.1173416e-04,7.2028018e-03,4.2774817e-03,6.5781791e-07,9.5062936e-04,2.1955534e-04,1.6050227e-04,4.4271337e-07,1.4924987e-04,7.3981988e-01,5.6100881e-04,1.6623329e-02,1.0352177e-04,2.2282715e-01]
3;10;2;[1.2050220e-02,9.4586413e-04,9.2070359e-01,2.2004198e-04,5.8540863e-06,3.1231190e-03,7.6062424e-04,7.3993485e-04,3.3035585e-06,2.5707684e-04,3.0694999e-02,5.5773801e-04,2.6416725e-02,3.6536454e-04,3.1555213e-03]
4;2;2;[4.1337358e-03,4.5396309e-04,9.2952180e-01,3.3745452e-04,2.7341350e-06,5.4182783e-03,3.2634666e-04,2.1224433e-04,2.0744455e-06,1.9824198e-04,2.2142142e-02,3.3620914e-04,3.4423422e-02,2.1464402e-04,2.2768420e-03]
5;0;0;[9.9476200e-01,1.2152468e-04,4.3766624e-03,3.2292231e-05,4.6233222e-06,7.4374657e-05,3.2827907e-06,2.2745016e-06,3.5012308e-06,6.3658654e-06,2.8043927e-04,3.5558451e-06,1.5859060e-04,1.4791758e-04,2.2499324e-05]
2;14;10;[7.56987790e-03,3.21872474e-04,6.28479198e-03,3.38250911e-03,3.86253333e-07,7.25092192e-04,1.16242314e-04,8.51720470e-05,2.37753284e-07,9.25741770e-05,7.41904020e-01,3.93166061e-04,1.59125030e-02,6.60087026e-05,2.23145589e-01]
3;10;12;[9.0898871e-03,9.8525221e-04,1.2193170e-02,2.3687886e-04,5.1238026e-06,1.6445991e-03,2.7684515e-04,1.8224672e-04,3.6170067e-07,1.5976862e-04,3.3444467e-01,1.7905611e-04,6.0757405e-01,1.8731950e-04,3.2840841e-02]
4;2;2;[1.0160852e-02,8.9722325e-04,9.2155021e-01,2.6795230e-04,7.3338697e-06,3.5113895e-03,5.7345309e-04,1.3986109e-03,4.8411089e-06,2.2198397e-04,2.4637053e-02,5.3952739e-04,3.3671118e-02,8.3723880e-04,1.7212168e-03]
5;0;0;[9.9602002e-01,2.6506314e-05,3.4461238e-03,1.1005705e-05,3.4590869e-07,4.6034653e-05,1.1873813e-06,9.8016756e-07,2.8579123e-07,2.9652147e-06,2.3248108e-04,1.2429889e-06,1.4665166e-04,5.0224742e-05,1.4067922e-05]
2;10;10;[6.0931174e-03,5.4549350e-04,7.0173293e-03,4.3357206e-03,7.9439440e-07,9.3704584e-04,2.4265943e-04,1.8557835e-04,5.1451531e-07,1.4653712e-04,7.3368728e-01,6.2543701e-04,1.6629681e-02,1.0387818e-04,2.2944888e-01]
3;2;2;[1.2656233e-02,8.6623459e-04,9.3055230e-01,2.1053075e-04,6.5245290e-06,2.6508141e-03,3.9729069e-04,1.4573719e-03,3.9693427e-06,1.0142750e-04,2.0079792e-02,5.5272196e-04,2.7981559e-02,4.8941298e-04,1.9938098e-03]
4;0;0;[9.9599093e-01,5.8067377e-05,3.3459715e-03,2.3631239e-05,1.5975758e-06,6.7396613e-05,1.9596114e-06,1.8741769e-06,1.2485448e-06,3.3540205e-06,3.0034094e-04,3.0423823e-06,1.1974490e-04,5.8410344e-05,2.2445460e-05]
2;3;10;[9.74437501e-03,2.11134902e-03,9.50798672e-03,5.86751336e-03,1.09056850e-06,2.08189106e-03,7.43829412e-04,1.64318757e-04,1.28637328e-06,1.11487825e-04,7.85261512e-01,4.13952715e-04,3.34821455e-02,3.15734884e-04,1.50191560e-01]
3;8;10;[2.3686629e-02,1.2716900e-03,1.6757863e-02,2.7810099e-02,7.9319798e-06,4.9817013e-03,1.7791258e-03,9.3525981e-05,4.6848377e-06,1.5150440e-02,7.3065615e-01,5.8216299e-04,1.0230684e-01,8.2750886e-04,7.4083641e-02]
4;8;2;[2.91412678e-02,6.92764064e-03,6.07676864e-01,6.09281333e-03,4.38528969e-06,1.08746327e-02,2.43379106e-03,1.21688965e-04,3.07083269e-06,2.09127320e-03,1.47056744e-01,3.46139976e-04,1.69990793e-01,8.30864650e-04,1.64080020e-02]
5;10;10;[2.55300045e-01,2.41923425e-03,1.75819829e-01,5.85786160e-03,3.20273955e-07,3.18707759e-03,2.26903780e-04,4.72249885e-05,9.40741103e-08,1.14710274e-04,3.97692531e-01,4.06388390e-05,1.26823947e-01,5.36705447e-05,3.24159749e-02]
6;0;2;[2.9785892e-01,1.1908738e-03,6.6080308e-01,1.4453945e-03,7.0553638e-06,2.4100975e-03,3.4559006e-04,2.2817105e-03,2.8966137e-05,1.1358938e-04,1.9416969e-02,4.5146831e-04,1.0402625e-02,1.7629724e-03,1.4807003e-03]
2;3;10;[8.4645748e-03,1.2057970e-03,8.9042317e-03,5.1500523e-03,1.1006745e-06,1.5658181e-03,5.6852534e-04,2.2124227e-04,1.0919402e-06,9.7544769e-05,7.7409279e-01,5.1068194e-04,2.6240064e-02,2.3673345e-04,1.7273974e-01]
3;8;10;[2.6418298e-02,7.7507593e-04,1.5618130e-02,3.1658065e-02,7.5049666e-06,4.2557092e-03,2.1163980e-03,1.1251724e-04,4.2081183e-06,2.4090452e-02,7.4710232e-01,7.0519687e-04,7.6101333e-02,5.8819226e-04,7.0446663e-02]
4;10;2;[2.6244590e-02,4.1449484e-03,6.3549221e-01,4.1451999e-03,5.7611378e-06,1.2805038e-02,2.7674199e-03,1.7085492e-04,3.0432518e-06,1.8560078e-03,1.3157053e-01,3.9535065e-04,1.6644855e-01,1.0593940e-03,1.2891140e-02]
5;2;2;[5.5387676e-02,1.0182112e-03,8.5108292e-01,1.4772504e-03,3.5941612e-06,5.8274609e-03,6.6120055e-04,1.8405089e-03,6.3666998e-06,1.8755160e-04,2.8507149e-02,2.6589961e-04,5.0783858e-02,7.9636218e-04,2.1539873e-03]
6;0;0;[9.9555498e-01,7.3002557e-05,3.3740702e-03,7.3915791e-05,3.7656860e-06,9.3759481e-05,7.1137792e-06,5.2654500e-06,6.4269052e-06,2.2336917e-05,2.6915895e-04,3.8865078e-06,8.3891384e-05,4.0431350e-04,2.4119441e-05]
2;10;10;[6.34701177e-03,4.80132410e-04,7.50748068e-03,4.07152902e-03,7.37127550e-07,9.36827331e-04,2.40238543e-04,1.82905947e-04,4.76671119e-07,1.47184372e-04,7.40771711e-01,6.26765192e-04,1.74975079e-02,1.07085965e-04,2.21082300e-01]
3;2;2;[1.2415350e-02,8.7684451e-04,9.2114300e-01,2.2419247e-04,6.1373958e-06,3.2066884e-03,8.2502991e-04,7.9298613e-04,3.3425006e-06,2.6688798e-04,3.0893879e-02,5.9439748e-04,2.5143357e-02,3.6329590e-04,3.2445062e-03]
4;0;0;[9.9511397e-01,6.1206243e-05,4.1198106e-03,2.4672006e-05,1.1357025e-06,5.8388363e-05,1.5472416e-06,1.5534129e-06,9.6953727e-07,2.8091438e-06,3.8010071e-04,2.9854596e-06,1.5413933e-04,5.0827381e-05,2.5855426e-05]
2;14;10;[6.0723689e-03,5.1787874e-04,7.2753020e-03,4.1775056e-03,7.9683133e-07,9.3952694e-04,2.5748686e-04,1.9736405e-04,5.1959012e-07,1.4481082e-04,7.3870146e-01,6.4904254e-04,1.6942659e-02,1.0776430e-04,2.2401561e-01]
3;14;12;[8.0754785e-03,1.0061238e-03,8.1797028e-03,2.9968537e-04,5.7007287e-06,1.6385213e-03,3.1194134e-04,1.9459377e-04,5.3118117e-07,1.7059623e-04,3.6399528e-01,2.1926098e-04,5.8046108e-01,2.6191174e-04,3.5179637e-02]
4;10;12;[8.7837493e-03,9.0175192e-04,5.9777354e-03,5.1075814e-04,4.7985768e-06,1.4729151e-03,3.0700761e-04,2.2338242e-04,7.8434039e-07,2.6251841e-04,3.3852753e-01,1.9872269e-04,5.9879893e-01,2.6600959e-04,4.3763421e-02]
5;2;2;[1.07088415e-02,1.11020682e-03,9.10626650e-01,3.44873260e-04,4.24120663e-06,3.77121498e-03,5.85771457e-04,8.70531250e-04,2.90338312e-06,2.45479780e-04,3.37852277e-02,4.89308324e-04,3.40945683e-02,4.79762850e-04,2.88046501e-03]
6;0;0;[9.9646509e-01,2.8232231e-05,3.0143268e-03,1.4520944e-05,4.3657846e-07,6.3873522e-05,1.4239072e-06,8.3419098e-07,3.4361551e-07,2.9976668e-06,2.5260082e-04,1.5340531e-06,1.0397578e-04,2.9180188e-05,2.0668183e-05]
2;14;10;[5.76818362e-03,6.01868145e-04,6.99607888e-03,4.34305705e-03,9.41221401e-07,9.36103810e-04,2.60698725e-04,2.13182764e-04,5.76763512e-07,1.54569716e-04,7.35256851e-01,6.51045179e-04,1.79577246e-02,1.14564835e-04,2.26744518e-01]
3;10;12;[7.7399504e-03,1.0433593e-03,8.4287506e-03,2.9069858e-04,5.7681450e-06,1.6810644e-03,3.2144671e-04,1.8400831e-04,5.2872122e-07,1.6491459e-04,3.6034861e-01,2.1665706e-04,5.8261883e-01,2.3878107e-04,3.6716603e-02]
4;2;2;[9.8748300e-03,8.0308184e-04,9.2278659e-01,2.6183407e-04,5.3143981e-06,3.4235262e-03,5.4574443e-04,1.2709829e-03,3.4340453e-06,1.9680029e-04,2.6627867e-02,4.8858672e-04,3.1111615e-02,5.6831958e-04,2.0315335e-03]
5;0;0;[9.9625212e-01,2.3958550e-05,3.2368163e-03,1.2963059e-05,3.8896275e-07,5.0659099e-05,1.2753330e-06,9.8218140e-07,3.0224118e-07,3.4612640e-06,2.4467058e-04,1.3994244e-06,1.1427347e-04,4.1212625e-05,1.5472609e-05]
2;10;10;[1.0209395e-02,1.9423078e-03,9.3984893e-03,5.8369068e-03,1.0112940e-06,2.1342169e-03,7.5338100e-04,1.5344126e-04,1.2672305e-06,9.6165873e-05,7.8546572e-01,3.9576433e-04,3.2134894e-02,3.0891798e-04,1.5116802e-01]
3;2;2;[2.5980443e-02,9.0165791e-04,8.9952070e-01,4.7042684e-04,1.1788092e-06,7.1336846e-03,1.4284074e-03,1.1074597e-04,1.9066017e-06,1.4839103e-04,3.0084379e-02,1.5376110e-04,3.1237705e-02,6.4463046e-04,2.1819696e-03]
4;0;0;[9.9501461e-01,8.0456557e-05,4.0225615e-03,3.4026183e-05,5.5852792e-07,5.6728288e-05,2.2207098e-06,1.0827272e-06,8.2862221e-07,1.2540301e-06,5.6720205e-04,2.1910357e-06,1.3332148e-04,2.8699109e-05,5.4237942e-05]
2;12;10;[9.9091064e-03,1.7159192e-03,9.5858006e-03,5.6764209e-03,1.0127760e-06,1.9742050e-03,6.8749738e-04,1.7031170e-04,1.1888833e-06,9.6939679e-05,7.8268975e-01,4.1731089e-04,3.1861454e-02,2.8885333e-04,1.5492418e-01]
3;14;10;[1.0846244e-02,2.0288036e-03,4.2739809e-02,1.2508056e-02,8.4590414e-07,5.4600611e-03,7.6081592e-04,1.0204107e-04,1.0229410e-06,3.7836429e-04,6.7181069e-01,5.4628315e-04,1.2126306e-01,3.6968142e-04,1.3118432e-01]
4;10;12;[3.3463512e-03,3.2445735e-03,4.1935998e-03,1.0486129e-03,6.9989173e-06,1.8351256e-03,2.5258295e-04,4.4049506e-05,1.2186503e-06,1.4044289e-04,2.2217521e-01,1.9954143e-04,7.0977104e-01,1.9987322e-04,5.3540826e-02]
5;2;2;[1.4479958e-02,8.1957132e-04,9.1527158e-01,3.4721836e-04,6.8287350e-06,2.7807949e-03,5.1106251e-04,1.4887077e-03,6.7812366e-06,1.5024736e-04,2.1229152e-02,6.7537947e-04,3.9387610e-02,6.1932229e-04,2.2258051e-03]
6;0;0;[9.9607182e-01,3.4649158e-05,3.3600291e-03,1.5239344e-05,4.3164732e-07,5.5365184e-05,2.4222679e-06,9.4009118e-07,5.6936977e-07,3.3559375e-06,2.9092317e-04,1.4558959e-06,1.0101802e-04,3.3732635e-05,2.8121494e-05]
2;10;10;[7.0201689e-03,3.8289675e-04,6.6398312e-03,3.8364551e-03,4.9929213e-07,8.2655705e-04,1.5088911e-04,1.0567878e-04,3.2735198e-07,1.0678907e-04,7.3697007e-01,4.6754393e-04,1.5402444e-02,7.8404271e-05,2.2801152e-01]
3;2;2;[1.0429624e-02,9.2171942e-04,9.2452914e-01,2.0389952e-04,5.0211029e-06,2.4544762e-03,5.0757290e-04,6.7259412e-04,2.5560705e-06,1.7199936e-04,2.7618207e-02,4.5361329e-04,2.8998012e-02,3.2356259e-04,2.7079578e-03]
4;0;0;[9.9538344e-01,5.7963600e-05,3.8641458e-03,2.4731204e-05,1.4214910e-06,6.4753847e-05,1.8412503e-06,1.7242759e-06,1.0797953e-06,3.3838367e-06,3.6194653e-04,3.2879288e-06,1.4952451e-04,5.6063349e-05,2.4666619e-05]
2;8;10;[2.2039985e-02,1.8441655e-02,7.9342294e-03,4.4156951e-03,2.8821448e-06,2.0377068e-03,3.4090722e-04,7.1663075e-05,1.9103775e-06,3.2128696e-04,6.1651015e-01,1.8384558e-04,2.5815937e-01,3.5552151e-04,6.9183119e-02]
3;10;2;[2.0589473e-02,3.2258730e-03,5.7440925e-01,2.4609910e-03,4.1364756e-06,4.8871874e-03,1.2369899e-03,3.7182652e-04,1.9946683e-06,1.3664743e-03,2.3197742e-01,6.0218212e-04,1.2085967e-01,4.2887160e-04,3.7577689e-02]
4;2;2;[1.1817737e-02,8.1115641e-04,9.1251194e-01,3.2263048e-04,4.5244497e-06,3.0210488e-03,5.8130117e-04,1.6796064e-03,4.8348534e-06,1.4739763e-04,2.5012447e-02,4.3938900e-04,4.0779069e-02,2.9701315e-04,2.5699213e-03]
5;0;0;[9.9553490e-01,6.3210195e-05,3.6889561e-03,3.8426333e-05,2.3891637e-06,6.2032726e-05,6.1474566e-06,3.4250224e-06,3.5201351e-06,6.9171519e-06,3.2762086e-04,3.3641236e-06,9.3491879e-05,1.3715273e-04,2.8397344e-05]
2;10;10;[6.2751090e-03,5.2067672e-04,6.9771158e-03,4.3256092e-03,7.5387089e-07,9.3039690e-04,2.2721596e-04,1.7085370e-04,4.8984674e-07,1.4486481e-04,7.3296887e-01,6.0376752e-04,1.6507203e-02,1.0137131e-04,2.3024562e-01]
3;2;2;[1.1570890e-02,8.8559312e-04,9.1985053e-01,2.2555121e-04,6.2201111e-06,3.2288972e-03,7.9156773e-04,7.4765942e-04,3.4044901e-06,2.8175430e-04,3.0962711e-02,6.0358812e-04,2.7262604e-02,3.7333500e-04,3.2057320e-03]
4;0;0;[9.9507082e-01,6.5919550e-05,4.1438155e-03,2.6423486e-05,1.4265777e-06,6.3416461e-05,1.6741345e-06,1.7158404e-06,1.1949608e-06,3.0329352e-06,3.7441359e-04,3.2806329e-06,1.5752767e-04,5.9402460e-05,2.5912013e-05]
2;14;10;[6.2922733e-03,5.1322993e-04,6.9576958e-03,4.3045222e-03,7.5223181e-07,9.2703913e-04,2.2564773e-04,1.6968646e-04,4.8750996e-07,1.4453001e-04,7.3301554e-01,6.0241518e-04,1.6489618e-02,1.0118315e-04,2.3025535e-01]
3;10;12;[7.7244164e-03,9.8956295e-04,9.4629079e-03,2.5338269e-04,5.7190068e-06,1.6839182e-03,3.0650053e-04,1.7845348e-04,4.6767295e-07,1.4845860e-04,3.3885181e-01,2.0331728e-04,6.0681188e-01,2.3389337e-04,3.3145279e-02]
4;2;2;[8.4857009e-03,1.0687395e-03,8.9574879e-01,4.5926825e-04,7.5795442e-06,4.9890508e-03,8.4994943e-04,1.1239090e-03,4.5762126e-06,6.3240092e-04,3.6501527e-02,7.1683782e-04,4.4459946e-02,9.5075095e-04,4.0009492e-03]
5;0;0;[9.9602723e-01,3.1352145e-05,3.3654617e-03,1.6798742e-05,5.0202789e-07,5.8548776e-05,1.2434391e-06,1.0107035e-06,3.3685311e-07,3.5128060e-06,3.0575722e-04,1.9234237e-06,1.3142970e-04,3.4367455e-05,2.0512804e-05]
2;10;10;[7.39898765e-03,3.46770656e-04,6.46215491e-03,3.56200850e-03,4.08151863e-07,7.67910620e-04,1.27397638e-04,9.11562893e-05,2.59699760e-07,9.80865370e-05,7.41658270e-01,4.07187559e-04,1.55528225e-02,7.04977792e-05,2.23456070e-01]
3;2;2;[1.0488908e-02,9.3879912e-04,9.2461425e-01,2.0162790e-04,5.1515235e-06,2.4068232e-03,5.1205774e-04,6.6309836e-04,2.6039415e-06,1.7317793e-04,2.7435061e-02,4.4207607e-04,2.9118588e-02,3.1823164e-04,2.6797266e-03]
4;0;0;[9.9528885e-01,6.0491679e-05,3.9348276e-03,2.5502641e-05,1.5354399e-06,6.5761546e-05,1.9313893e-06,1.7454820e-06,1.1666916e-06,3.5432361e-06,3.7229425e-04,3.3817341e-06,1.5494747e-04,5.8436395e-05,2.5533938e-05]
2;2;2;[3.7290126e-02,6.4850585e-03,7.0617384e-01,1.1281617e-03,2.3623502e-06,4.7871713e-03,3.9905063e-03,3.8274203e-04,1.4544331e-06,3.0519799e-04,1.4527173e-01,2.0138574e-04,8.3963126e-02,6.7360408e-04,9.3436558e-03]
3;0;0;[9.9361426e-01,7.1287846e-05,4.8248954e-03,2.4636798e-05,3.6902966e-07,2.8907602e-05,2.3339812e-06,1.7038910e-06,6.1819230e-07,1.2335610e-06,9.8332111e-04,2.5014429e-06,3.2190638e-04,4.3486347e-05,7.8605241e-05]
2;14;10;[1.0321118e-02,1.9573995e-03,9.7506978e-03,5.8022663e-03,9.8556563e-07,2.1944626e-03,7.6975668e-04,1.4806018e-04,1.2855377e-06,9.3729330e-05,7.8672665e-01,3.9511759e-04,3.3132076e-02,3.1113176e-04,1.4839530e-01]
3;10;12;[4.1706250e-03,3.4150546e-03,4.8132716e-03,9.8748587e-04,8.1167418e-06,2.0701780e-03,3.1542382e-04,6.3235173e-05,1.2868777e-06,1.4341748e-04,2.5025842e-01,2.1929265e-04,6.8345505e-01,2.7211418e-04,4.9807075e-02]
4;2;2;[1.1450716e-02,7.4720540e-04,9.1643393e-01,3.0430063e-04,5.0961780e-06,2.7615377e-03,5.0216983e-04,1.2941776e-03,4.2674719e-06,1.4492104e-04,2.3209432e-02,5.9234397e-04,3.9488170e-02,4.3649139e-04,2.6253578e-03]
5;0;0;[9.9616599e-01,2.3743834e-05,3.2893906e-03,1.2809742e-05,2.2445654e-07,4.5591616e-05,1.7119265e-06,7.6138247e-07,2.5629100e-07,2.3598802e-06,3.1471721e-04,1.1845713e-06,9.3190414e-05,2.1706022e-05,2.6375788e-05]
2;14;10;[8.7681580e-03,1.5614885e-03,8.6228205e-03,5.5959541e-03,1.1535317e-06,1.7541143e-03,6.4757426e-04,1.9675303e-04,1.2034878e-06,1.0474629e-04,7.7606976e-01,4.9156492e-04,2.8734149e-02,2.6710541e-04,1.6718356e-01]
3;14;12;[5.7374323e-03,1.4487995e-03,4.7603175e-03,9.0748031e-04,4.8760521e-06,1.6550315e-03,3.4887277e-04,1.0845622e-04,7.8243710e-07,1.6138922e-04,3.2693541e-01,2.3043144e-04,6.0488307e-01,2.0844187e-04,5.2609161e-02]
4;10;12;[5.1395576e-03,7.9526461e-04,3.6951844e-03,7.7189808e-04,2.5294469e-06,1.0320045e-03,2.5641470e-04,1.1933731e-04,7.1421209e-07,1.4937820e-04,3.0543581e-01,1.6106166e-04,6.2432265e-01,1.3931908e-04,5.7978805e-02]
5;2;2;[1.7972326e-02,4.4008394e-04,9.2789954e-01,2.7756806e-04,4.1979770e-06,2.6090941e-03,4.7853857e-04,1.5095539e-03,5.8379428e-06,6.7372792e-05,1.6646709e-02,4.3167031e-04,2.9650042e-02,6.5949350e-04,1.3480881e-03]
6;0;0;[9.9587184e-01,4.5592678e-05,3.4990620e-03,1.7524717e-05,6.2652873e-07,7.1121402e-05,2.9796834e-06,9.8426369e-07,8.9478777e-07,2.8764634e-06,2.9300936e-04,1.5881857e-06,1.1512599e-04,4.6694935e-05,3.0048997e-05]
2;10;10;[8.8172294e-03,1.6219532e-03,8.8898288e-03,5.6225085e-03,1.1534075e-06,1.7710966e-03,6.4756622e-04,1.9794608e-04,1.1999053e-06,1.0870700e-04,7.7695322e-01,4.8738360e-04,3.0004565e-02,2.7181377e-04,1.6460378e-01]
3;2;2;[1.5272042e-02,1.1308864e-03,9.0710396e-01,3.8113436e-04,6.6659545e-06,4.7026258e-03,1.2814187e-03,5.1842420e-04,4.7391013e-06,2.9910955e-04,3.4612529e-02,5.3440913e-04,2.9919423e-02,5.7538814e-04,3.6572835e-03]
4;0;0;[9.9544263e-01,6.1352010e-05,3.7332799e-03,3.0664640e-05,6.7123068e-07,5.3659805e-05,2.1354422e-06,1.3612095e-06,9.4663847e-07,1.5319441e-06,4.8057080e-04,2.4344388e-06,1.1267090e-04,2.9999803e-05,4.6128789e-05]
2;14;10;[1.0188835e-02,2.0371703e-03,9.6730255e-03,5.8460445e-03,1.0220434e-06,2.1599219e-03,7.5948669e-04,1.5454281e-04,1.2785109e-06,1.0111319e-04,7.8669274e-01,3.9381252e-04,3.3434354e-02,3.1616006e-04,1.4824054e-01]
3;10;12;[6.3068257e-03,1.6987059e-03,5.2108429e-03,9.8074682e-04,5.0807012e-06,1.7111168e-03,3.6623440e-04,1.2481048e-04,8.4281965e-07,1.7947670e-04,3.5603523e-01,2.4833548e-04,5.6397676e-01,2.1849813e-04,6.2936559e-02]
4;2;2;[8.2762316e-03,1.0983445e-03,8.9417797e-01,3.9269211e-04,5.1505226e-06,3.3134820e-03,6.4427487e-04,7.4984820e-04,3.5482203e-06,2.7690316e-04,3.2869689e-02,5.6999188e-04,5.3055290e-02,4.5907008e-04,4.1075554e-03]
5;0;0;[9.96297777e-01,2.49614895e-05,3.13501363e-03,1.41181135e-05,2.47090355e-07,4.84855627e-05,1.64678454e-06,7.76102297e-07,2.47320457e-07,2.38779057e-06,3.32977012e-04,1.32746015e-06,9.32879411e-05,1.85969748e-05,2.81427383e-05]
2;14;10;[5.5919406e-03,8.5137441e-04,7.8699654e-03,4.6303850e-03,1.3352936e-06,1.0734815e-03,3.9426042e-04,3.2756955e-04,9.0557518e-07,1.4150990e-04,7.5645399e-01,7.6943543e-04,2.1840105e-02,1.7463694e-04,1.9987915e-01]
3;10;12;[7.5733736e-03,9.7434578e-04,6.2997765e-03,5.5837655e-04,5.5711007e-06,1.7314178e-03,4.3742880e-04,2.1563435e-04,8.0475371e-07,2.3250341e-04,4.0622073e-01,2.7932264e-04,5.2407402e-01,2.1848443e-04,5.1178202e-02]
