prefix_length;ground_truth;predicted;prediction_probs
3;2;2;[3.3328135e-02,1.3553975e-03,8.4156424e-01,2.7890580e-03,3.1025429e-06,2.4298009e-02,6.2740251e-04,9.0039743e-04,5.3342251e-06,3.2250099e-03,5.0401047e-02,2.9048945e-03,3.1619966e-02,1.7688778e-03,5.2091484e-03]
4;0;0;[9.86895978e-01,2.12223113e-05,1.13785695e-02,7.71116465e-05,6.49446690e-07,7.38040762e-05,1.13164506e-05,1.03710108e-05,4.59992037e-07,3.50226424e-06,9.26449720e-04,9.19880586e-06,3.77274962e-04,8.77399634e-06,2.05386648e-04]
2;10;10;[2.0206336e-02,5.3576217e-04,1.3194602e-02,6.0258107e-03,2.6814432e-06,5.9115323e-03,6.3735101e-04,2.1604232e-03,2.8753398e-06,5.8117427e-04,7.6574713e-01,1.3740445e-03,2.1955803e-02,7.4890145e-04,1.6091558e-01]
3;2;2;[2.6883595e-02,1.2474954e-03,8.5183150e-01,2.5012719e-03,2.6382932e-06,2.3256132e-02,6.2285096e-04,8.0628815e-04,4.5936135e-06,3.0785718e-03,4.8364196e-02,2.5280109e-03,3.3115271e-02,1.6271245e-03,4.1304757e-03]
4;0;0;[9.8661566e-01,2.0726986e-05,1.1630441e-02,7.4634547e-05,6.5003979e-07,6.9119807e-05,1.0161120e-05,1.0728291e-05,4.3417768e-07,3.3977017e-06,9.2797296e-04,9.0882477e-06,4.0543327e-04,9.1627871e-06,2.1238139e-04]
2;12;12;[2.9586963e-02,8.3701313e-02,3.0364182e-03,1.2039861e-04,1.0065241e-05,2.0028973e-02,1.1650469e-03,1.1088383e-04,7.6681426e-06,6.3901221e-05,5.1741891e-02,3.3202965e-04,7.9218966e-01,4.1229787e-04,1.7492414e-02]
3;10;10;[1.4629101e-02,1.0728701e-03,1.5763566e-02,6.7019640e-03,3.6427850e-06,5.2070827e-03,6.0370902e-04,1.9446401e-03,3.4666007e-06,9.0622023e-04,7.4986607e-01,1.3949980e-03,3.2244585e-02,8.8355178e-04,1.6877455e-01]
4;2;2;[2.8165465e-02,1.3964119e-03,8.4729034e-01,2.3777247e-03,3.1677639e-06,2.4191629e-02,5.6805683e-04,7.5046177e-04,4.8046363e-06,2.5508218e-03,4.5854747e-02,2.7231167e-03,3.8472190e-02,1.4256753e-03,4.2253593e-03]
5;0;0;[9.86467719e-01,2.33643877e-05,1.17105329e-02,7.47255544e-05,7.17032833e-07,6.96945353e-05,1.01360411e-05,1.15130015e-05,4.60365015e-07,3.08845392e-06,9.48690693e-04,9.55196174e-06,4.39937256e-04,9.82295205e-06,2.20011934e-04]
2;10;10;[1.9066567e-02,5.3284864e-04,1.4082145e-02,5.9562847e-03,2.4208209e-06,5.7779667e-03,5.9040787e-04,2.1490047e-03,2.6554831e-06,6.3737581e-04,7.7216798e-01,1.2925861e-03,2.2661705e-02,7.4344710e-04,1.5433659e-01]
3;10;2;[2.7076500e-02,1.2567552e-03,8.5060614e-01,2.5314963e-03,3.0356127e-06,2.3637595e-02,6.1583158e-04,8.4740139e-04,4.9428081e-06,3.0367237e-03,4.7825951e-02,2.5045087e-03,3.4336422e-02,1.6572874e-03,4.0595336e-03]
4;2;2;[1.6381880e-02,4.0130844e-04,8.5026383e-01,5.2902792e-03,3.5042069e-06,2.0895641e-02,2.6703079e-04,6.2154414e-04,4.6789978e-06,1.2410230e-03,8.0509424e-02,1.6430618e-03,1.4960561e-02,1.7028336e-03,5.8134641e-03]
5;0;0;[9.87197161e-01,2.30899386e-05,1.08212791e-02,7.74212749e-05,6.07719528e-07,6.16675534e-05,1.08627155e-05,9.82306392e-06,3.80533351e-07,2.48449123e-06,1.10124855e-03,1.07309297e-05,4.33719280e-04,9.34013769e-06,2.40208814e-04]
2;14;10;[2.0561695e-02,4.8125474e-04,1.0225703e-02,5.0709518e-03,2.3856178e-06,4.1590780e-03,6.7086169e-04,1.6709184e-03,2.3019736e-06,5.0362269e-04,7.9950815e-01,1.0567198e-03,1.5824977e-02,6.3900888e-04,1.3962246e-01]
3;10;12;[1.7435962e-02,2.9397686e-03,3.1578101e-02,3.1778699e-04,9.3819654e-07,1.9737981e-02,9.5390726e-04,1.8700719e-04,1.3793583e-06,3.6382623e-04,3.5697642e-01,1.4578017e-03,4.6368074e-01,1.7427498e-03,1.0262563e-01]
4;2;2;[4.0520396e-02,9.9101395e-04,8.3235002e-01,1.3323277e-03,1.9888678e-06,1.8451562e-02,2.2958388e-04,9.4453199e-04,6.6883576e-06,1.2113721e-03,7.1552336e-02,1.6278843e-03,2.2155551e-02,2.7458144e-03,5.8790157e-03]
5;0;0;[9.8686385e-01,2.8678453e-05,1.0576709e-02,9.1000024e-05,3.6034118e-07,7.3642070e-05,1.5517500e-05,7.7275317e-06,2.4886631e-07,4.3470768e-06,1.6232505e-03,8.8857796e-06,4.3043334e-04,6.4279152e-06,2.6891052e-04]
2;10;10;[1.9524748e-02,5.4499990e-04,1.4185759e-02,6.2069045e-03,2.6279793e-06,6.2313168e-03,6.1473914e-04,2.2209547e-03,2.9321841e-06,6.4385409e-04,7.6200247e-01,1.4086489e-03,2.3253029e-02,7.5478537e-04,1.6240227e-01]
3;2;2;[2.9993305e-02,1.3741306e-03,8.6021829e-01,3.2735737e-03,6.7444157e-06,2.5345592e-02,9.2043640e-04,1.3590485e-03,1.6949058e-05,5.2466923e-03,3.7125632e-02,2.9080790e-03,2.6135249e-02,2.3457867e-03,3.7304722e-03]
4;0;0;[9.8680556e-01,2.1038610e-05,1.1423914e-02,8.5888503e-05,6.7741468e-07,8.1490871e-05,1.3479010e-05,1.0583520e-05,4.8167732e-07,5.0684293e-06,9.6235523e-04,8.6251257e-06,3.6180587e-04,8.1551325e-06,2.1087515e-04]
2;3;10;[2.3164034e-02,7.9202588e-04,1.8355597e-02,6.1405771e-03,1.7921876e-06,6.7696283e-03,5.6704570e-04,1.7383631e-03,2.2340093e-06,5.9768255e-04,7.3783302e-01,1.6918430e-03,3.0659484e-02,6.2201457e-04,1.7106470e-01]
3;8;10;[1.2571343e-02,1.3087055e-02,6.1055325e-02,1.8303037e-02,1.1734885e-05,1.3644287e-02,1.5746179e-03,1.0205554e-03,1.1319131e-05,1.3261981e-01,5.8534938e-01,2.5728820e-03,6.9365703e-02,7.4310595e-04,8.8069864e-02]
4;8;2;[4.3493371e-02,1.3257520e-02,4.7324327e-01,1.7696723e-02,2.6544132e-05,2.7320286e-02,2.8679997e-03,9.0752362e-04,3.6566507e-05,2.3824628e-02,2.3205186e-01,5.0138417e-03,1.0776949e-01,1.6934841e-03,5.0796837e-02]
5;10;0;[8.0949312e-01,6.6142849e-04,1.0739096e-01,2.0371052e-03,1.0308601e-05,2.3010946e-03,3.7726885e-04,1.7629263e-04,1.5750507e-05,1.5264796e-03,6.7699626e-02,2.0509835e-04,3.6730610e-03,2.7330709e-04,4.1591176e-03]
6;0;0;[9.76825714e-01,1.04118684e-04,1.88612230e-02,1.39994008e-04,1.48091056e-06,2.04655487e-04,5.59650143e-05,1.25055358e-05,1.26987209e-06,4.60543961e-05,3.16080824e-03,1.46000275e-05,3.15705285e-04,3.02954104e-05,2.25688535e-04]
2;3;10;[2.1955278e-02,6.7364943e-04,1.6909260e-02,7.0247054e-03,2.3306025e-06,7.1920939e-03,5.7989120e-04,2.2928428e-03,2.6077353e-06,6.3325977e-04,7.3328471e-01,1.5275469e-03,2.9858768e-02,6.9785881e-04,1.7736515e-01]
3;8;10;[1.12562785e-02,7.70113012e-03,5.90156056e-02,1.51683176e-02,1.00223069e-05,1.58434454e-02,1.35307282e-03,1.28554960e-03,9.96111339e-06,1.97051406e-01,5.53767145e-01,2.84847012e-03,4.82598171e-02,6.55170297e-04,8.57745633e-02]
4;10;2;[4.2253263e-02,1.2283110e-02,4.7349489e-01,1.9745978e-02,5.0444283e-05,3.5180878e-02,3.6853298e-03,1.3994732e-03,5.5295583e-05,5.4107532e-02,2.0474015e-01,5.0029438e-03,9.8295800e-02,2.2045232e-03,4.7500335e-02]
5;2;0;[8.1485915e-01,1.0838987e-03,1.3023458e-01,5.1215207e-03,2.8217230e-05,3.8022015e-03,7.9698442e-04,5.6374422e-04,3.5509922e-05,3.2222138e-03,3.1526461e-02,8.2704233e-04,3.0907802e-03,7.5202220e-04,4.0556602e-03]
6;0;0;[9.8529607e-01,2.4055113e-05,1.1814242e-02,7.2787305e-05,4.0215289e-07,6.1594183e-05,1.3597543e-05,5.7796392e-06,2.9213473e-07,3.0107674e-06,2.0029927e-03,9.7765205e-06,4.1488759e-04,6.6060907e-06,2.7384347e-04]
2;10;10;[1.9621005e-02,5.4666615e-04,1.3856081e-02,6.2330100e-03,2.5870941e-06,6.2497621e-03,6.0806231e-04,2.2290379e-03,2.8123300e-06,5.8440014e-04,7.6153636e-01,1.3768838e-03,2.3338728e-02,7.6109235e-04,1.6305351e-01]
3;2;2;[2.8012663e-02,1.2510315e-03,8.4815127e-01,2.4943934e-03,3.0406443e-06,2.4119589e-02,6.0429616e-04,8.4644504e-04,4.9337864e-06,2.9428708e-03,4.8099868e-02,2.5632582e-03,3.5210788e-02,1.6228318e-03,4.0728054e-03]
4;0;0;[9.8650938e-01,2.1813137e-05,1.1696255e-02,7.5278331e-05,6.8549997e-07,7.0517701e-05,1.0356068e-05,1.1195188e-05,4.6081584e-07,3.3502997e-06,9.4471569e-04,9.4104062e-06,4.2079418e-04,9.5001460e-06,2.1628747e-04]
2;14;10;[1.9437751e-02,5.4837955e-04,1.4601207e-02,6.5280250e-03,2.5919742e-06,6.4546508e-03,5.9798069e-04,2.3481052e-03,2.8979275e-06,6.3028146e-04,7.5812912e-01,1.3864646e-03,2.4401067e-02,7.8088918e-04,1.6415057e-01]
3;14;12;[1.00837043e-02,2.54014018e-03,1.58510674e-02,2.46469688e-04,8.03690966e-07,1.10356435e-02,6.66387728e-04,1.95788016e-04,7.75030742e-07,3.38369427e-04,4.20620739e-01,1.54245982e-03,4.23607945e-01,1.41731964e-03,1.11852415e-01]
4;10;12;[7.65311299e-03,2.37843534e-03,1.26015106e-02,2.23596260e-04,1.59535284e-06,1.11345425e-02,6.79557619e-04,3.64077627e-04,1.92108064e-06,4.18395881e-04,3.72649580e-01,1.64642441e-03,4.35569614e-01,2.15980667e-03,1.52517840e-01]
5;2;2;[2.4570316e-02,4.4142257e-04,8.9485198e-01,5.7025504e-04,3.0889646e-07,6.8578422e-03,7.3091906e-05,4.8794691e-04,9.5977589e-07,1.7869774e-04,4.2536736e-02,9.7942527e-04,2.2546059e-02,1.0522786e-03,4.8527112e-03]
6;0;0;[9.87174153e-01,2.25210715e-05,1.09107560e-02,9.89222826e-05,7.41584302e-07,6.71532762e-05,1.39398562e-05,1.19618089e-05,5.85411897e-07,3.73348348e-06,1.04952732e-03,1.17475074e-05,3.55684577e-04,1.10928895e-05,2.67559779e-04]
2;14;10;[1.9235078e-02,5.5668119e-04,1.5043660e-02,6.5126554e-03,2.5787469e-06,6.5549207e-03,5.9247046e-04,2.3317377e-03,2.9342700e-06,6.7360222e-04,7.5757140e-01,1.4218688e-03,2.4759986e-02,7.6988927e-04,1.6397057e-01]
3;10;10;[1.1237974e-02,2.8056335e-03,1.6477222e-02,2.3424927e-04,7.7609025e-07,1.0851808e-02,6.6056248e-04,2.0181111e-04,8.1670424e-07,3.4849954e-04,4.3467146e-01,1.5222190e-03,4.0521273e-01,1.3874873e-03,1.1438674e-01]
4;2;2;[4.8302278e-02,7.4419554e-04,8.6134821e-01,1.0649277e-03,9.7497741e-07,1.2786623e-02,1.5820391e-04,6.5378373e-04,3.1204543e-06,5.2325899e-04,4.6184670e-02,1.3803536e-03,2.0063933e-02,1.5392923e-03,5.2463184e-03]
5;0;0;[9.8783010e-01,2.3615894e-05,1.0371482e-02,8.3879946e-05,5.8561545e-07,6.9464419e-05,1.2988488e-05,9.4770785e-06,3.7753173e-07,3.3473580e-06,1.0023039e-03,9.0646417e-06,3.5161368e-04,8.0662285e-06,2.2350778e-04]
2;10;10;[2.3314539e-02,7.6118024e-04,1.8376214e-02,6.0436181e-03,1.5747617e-06,6.5939524e-03,5.4150593e-04,1.6932482e-03,1.9412248e-06,5.4876338e-04,7.4000520e-01,1.5368230e-03,3.1535514e-02,5.8918336e-04,1.6845664e-01]
3;2;2;[3.9849918e-02,1.7105080e-03,8.3419937e-01,1.3959021e-03,1.4100323e-06,1.4290173e-02,2.7257140e-04,3.0887593e-04,1.4515749e-06,1.3946807e-03,5.3722374e-02,3.6261566e-03,4.3486640e-02,8.5088774e-04,4.8890784e-03]
4;0;0;[9.8510921e-01,3.8443672e-05,1.2875181e-02,9.3153219e-05,1.4157404e-06,7.3815674e-05,1.6044911e-05,1.3286485e-05,9.5852647e-07,3.2493738e-06,1.0894960e-03,1.1462212e-05,4.4320483e-04,1.4471310e-05,2.1665488e-04]
2;12;10;[2.2726700e-02,7.3881686e-04,1.7765945e-02,6.3633714e-03,1.8569540e-06,6.8222187e-03,5.5150007e-04,1.8984603e-03,2.1622300e-06,5.8918836e-04,7.3753458e-01,1.5452384e-03,3.0716602e-02,6.2979962e-04,1.7211357e-01]
3;14;10;[9.3995864e-03,1.4204835e-03,3.3957642e-02,5.8443984e-03,6.7972223e-07,6.4448821e-03,7.9857669e-04,6.4505107e-04,8.5188816e-07,1.1621317e-03,6.7337680e-01,2.7811967e-03,6.6776931e-02,4.9995579e-04,1.9689077e-01]
4;10;12;[1.2212438e-02,1.9807734e-03,1.9932164e-02,3.7156927e-04,1.2202037e-06,5.7540098e-03,1.1404967e-03,1.9916221e-04,7.4576963e-07,1.6723137e-04,3.0103099e-01,2.9510874e-03,5.1083893e-01,1.0837995e-03,1.4233541e-01]
5;2;2;[1.5222789e-01,6.0563354e-04,7.4417311e-01,1.7138879e-03,3.4011831e-07,5.9844786e-03,1.2977346e-04,3.7512754e-04,1.0250927e-06,1.3949598e-04,6.3567109e-02,1.1807773e-03,1.6943036e-02,1.1239952e-03,1.1834277e-02]
6;0;0;[9.8714626e-01,3.1826152e-05,1.1034615e-02,8.4049607e-05,9.6617885e-07,7.5858668e-05,1.9071349e-05,8.7682574e-06,6.1633085e-07,3.1078328e-06,1.0663014e-03,9.6437961e-06,3.2194139e-04,9.5446585e-06,1.8753065e-04]
2;10;10;[2.0497169e-02,4.8452520e-04,1.0881381e-02,5.1104343e-03,2.5235240e-06,4.5784111e-03,6.7228876e-04,1.7398508e-03,2.5383392e-06,5.4744689e-04,7.9113930e-01,1.1818901e-03,1.6858457e-02,6.4463436e-04,1.4565915e-01]
3;2;2;[2.4363456e-02,1.2010935e-03,8.5852253e-01,2.5536348e-03,2.7944814e-06,2.2566389e-02,6.5383076e-04,8.6246186e-04,5.1996853e-06,3.3454709e-03,4.6509359e-02,2.4385308e-03,3.1232957e-02,1.7582846e-03,3.9839386e-03]
4;0;0;[9.86547470e-01,2.02856081e-05,1.16507607e-02,7.65045916e-05,6.61618060e-07,7.28529194e-05,1.07797396e-05,1.06509015e-05,4.55378711e-07,3.80986239e-06,9.65812011e-04,9.21961782e-06,4.04919876e-04,8.95882749e-06,2.16998291e-04]
2;8;12;[3.0891372e-02,4.0214505e-02,5.1812190e-03,6.4487307e-04,1.5685193e-05,1.2933130e-02,1.9154265e-03,4.9733318e-04,2.2765351e-05,3.3478360e-04,1.2004954e-01,1.1131361e-03,7.4126714e-01,1.8809941e-03,4.3038148e-02]
3;10;10;[3.4197956e-02,7.2226371e-03,6.0610447e-02,8.9974562e-03,2.8690590e-06,9.5750075e-03,1.2216903e-03,4.8962241e-04,6.1215760e-06,4.4880109e-03,6.3422161e-01,1.8168637e-03,1.1720414e-01,9.4509585e-04,1.1900052e-01]
4;2;2;[6.4424962e-02,2.9879909e-03,7.9005003e-01,4.1643432e-03,3.0041641e-05,3.1737283e-02,1.4675810e-03,2.2897343e-03,5.6784600e-05,7.2836801e-03,4.3671064e-02,3.2592576e-03,3.8482513e-02,3.6816390e-03,6.4132125e-03]
5;0;0;[9.8664629e-01,2.1228419e-05,1.1427889e-02,7.6217024e-05,4.9735087e-07,7.7281322e-05,1.1883289e-05,8.4979729e-06,3.2400669e-07,4.1013177e-06,1.0859850e-03,7.7744025e-06,4.0260286e-04,6.7165684e-06,2.2260363e-04]
2;10;10;[1.9778688e-02,5.3663307e-04,1.3492935e-02,5.8603599e-03,2.6635560e-06,5.9564519e-03,6.3206110e-04,2.0985624e-03,2.9260048e-06,6.2130782e-04,7.6652497e-01,1.4070605e-03,2.1997219e-02,7.3100720e-04,1.6035722e-01]
3;2;2;[2.8702239e-02,1.3477384e-03,8.4566820e-01,2.5062282e-03,2.8057834e-06,2.3756413e-02,6.0044421e-04,7.8868581e-04,4.5455236e-06,2.9140261e-03,4.9678948e-02,2.6183440e-03,3.5465762e-02,1.5614490e-03,4.3841652e-03]
4;0;0;[9.8656994e-01,2.1595377e-05,1.1641230e-02,7.4274292e-05,6.6154166e-07,6.8776593e-05,9.9001509e-06,1.0960391e-05,4.2876079e-07,3.1744976e-06,9.4323786e-04,9.1958282e-06,4.2018143e-04,9.4671914e-06,2.1683259e-04]
2;14;10;[1.98403392e-02,5.36219624e-04,1.34269465e-02,5.83513407e-03,2.67341625e-06,5.93817001e-03,6.34230440e-04,2.09351629e-03,2.93246558e-06,6.18097372e-04,7.66871393e-01,1.40750967e-03,2.19310261e-02,7.30109634e-04,1.60131827e-01]
3;10;10;[1.24634700e-02,3.00608622e-03,1.91590115e-02,2.43338232e-04,6.85901114e-07,1.16217015e-02,6.71207614e-04,1.82705335e-04,8.29089117e-07,3.41951236e-04,4.23956424e-01,1.52664480e-03,4.12602365e-01,1.36590167e-03,1.12857737e-01]
4;2;2;[2.00934783e-02,4.89011873e-04,8.92344713e-01,6.62301551e-04,4.96589223e-07,1.20363180e-02,1.12652626e-04,3.79740668e-04,1.14137288e-06,3.36370606e-04,3.70279588e-02,1.13113876e-03,3.11263874e-02,9.34046577e-04,3.32422950e-03]
5;0;0;[9.8712242e-01,2.3427659e-05,1.1092018e-02,7.0684902e-05,5.8001206e-07,6.3046064e-05,9.4450888e-06,9.9828439e-06,3.6459002e-07,2.2475465e-06,9.4058976e-04,9.5581545e-06,4.2495076e-04,9.2156351e-06,2.2147644e-04]
2;10;10;[2.0274360e-02,4.8170102e-04,1.0522342e-02,5.0939959e-03,2.3703926e-06,4.2327382e-03,6.6502386e-04,1.6909379e-03,2.3182399e-06,5.3624599e-04,7.9959387e-01,1.0669174e-03,1.6201789e-02,6.3543132e-04,1.3900003e-01]
3;2;2;[2.3241900e-02,1.1481926e-03,8.6275738e-01,2.4635911e-03,2.6985072e-06,2.1645041e-02,6.1371550e-04,8.5298490e-04,5.0254525e-06,3.1366334e-03,4.5515765e-02,2.3253551e-03,3.0682616e-02,1.7507696e-03,3.8584028e-03]
4;0;0;[9.86596644e-01,2.02359533e-05,1.16293505e-02,7.57488597e-05,6.62406762e-07,7.14900525e-05,1.05763766e-05,1.06289654e-05,4.49902728e-07,3.73795228e-06,9.45972162e-04,9.10371273e-06,4.01377503e-04,9.00010491e-06,2.15062173e-04]
2;2;2;[8.14516395e-02,4.14999062e-03,5.98395407e-01,1.21505721e-03,2.39899714e-06,1.19178146e-02,1.64121055e-04,1.10310258e-03,1.48800086e-06,2.62916321e-04,1.69845954e-01,1.48941437e-03,1.16276234e-01,6.99824537e-04,1.30246757e-02]
3;0;0;[9.8488915e-01,5.3720316e-05,1.2652776e-02,9.7584343e-05,1.2747463e-06,8.9727175e-05,2.2109964e-05,1.2259672e-05,8.9667037e-07,5.2978858e-06,1.3878364e-03,1.1575598e-05,5.2464759e-04,1.3238887e-05,2.3786619e-04]
2;14;10;[2.3474434e-02,7.7270129e-04,1.8908704e-02,5.8452622e-03,1.3753432e-06,6.4360583e-03,5.1123649e-04,1.5826392e-03,1.6675652e-06,5.1775289e-04,7.4198252e-01,1.4116305e-03,3.2598455e-02,5.5905175e-04,1.6539665e-01]
3;10;12;[1.35622444e-02,1.84500939e-03,1.37071703e-02,2.64580565e-04,9.90039894e-07,5.82428742e-03,8.71691096e-04,1.71649590e-04,6.17459591e-07,1.17471536e-04,3.20271790e-01,2.39145034e-03,5.28504014e-01,8.15246953e-04,1.11651741e-01]
4;2;2;[7.1297750e-02,6.8978418e-04,8.1706107e-01,1.5578534e-03,6.2416996e-07,9.2492737e-03,1.6574266e-04,7.0624833e-04,1.9126940e-06,1.8049283e-04,6.0854528e-02,1.5166117e-03,2.6058558e-02,1.5106952e-03,9.1489870e-03]
5;0;0;[9.86966908e-01,3.20934087e-05,1.11094732e-02,9.32033072e-05,1.20600350e-06,9.65839281e-05,2.15372693e-05,9.93831054e-06,8.37499215e-07,4.73114642e-06,1.09347177e-03,1.25749475e-05,3.46053770e-04,1.10208366e-05,2.00283495e-04]
2;14;10;[2.2561105e-02,7.1133912e-04,1.7220143e-02,6.6364929e-03,2.1313631e-06,7.0243897e-03,5.8796094e-04,2.0712081e-03,2.5738586e-06,6.1682099e-04,7.3534775e-01,1.6568386e-03,2.9879352e-02,6.6312635e-04,1.7501880e-01]
3;14;12;[9.8625217e-03,2.0355692e-03,1.0654495e-02,2.9967175e-04,1.0969604e-06,6.6096820e-03,7.2424527e-04,2.3620581e-04,7.4401584e-07,2.5459117e-04,4.1126925e-01,1.8328520e-03,4.3421584e-01,1.1156711e-03,1.2088766e-01]
4;10;12;[8.4748967e-03,1.6059270e-03,1.0476167e-02,3.0272041e-04,1.9853758e-06,8.3520990e-03,5.8537937e-04,7.4735761e-04,2.4138840e-06,1.6924078e-04,3.2268935e-01,1.7800742e-03,4.7527853e-01,1.8023440e-03,1.6773152e-01]
5;2;2;[1.20432153e-01,5.29394660e-04,7.82508552e-01,1.42871216e-03,3.25662143e-07,6.17384724e-03,9.29705566e-05,4.00859659e-04,7.59279828e-07,1.95861488e-04,6.02713637e-02,1.18307909e-03,1.55561445e-02,1.26948312e-03,9.95649397e-03]
6;0;0;[9.8730648e-01,2.5280357e-05,1.0714820e-02,1.2957356e-04,7.9655769e-07,7.5036696e-05,1.8707491e-05,1.2104618e-05,6.5636499e-07,5.0369449e-06,1.0969527e-03,1.1454314e-05,3.1788010e-04,1.0773012e-05,2.7445322e-04]
2;10;10;[2.2550456e-02,7.2426978e-04,1.7309424e-02,6.5884227e-03,2.1302449e-06,7.0304559e-03,5.8546109e-04,2.0404037e-03,2.5549193e-06,6.2343467e-04,7.3545551e-01,1.6665689e-03,2.9822286e-02,6.6272658e-04,1.7493580e-01]
3;2;2;[4.6556938e-02,1.9950015e-03,8.1176728e-01,2.2078906e-03,2.5755646e-06,2.1972511e-02,3.8704462e-04,6.4766401e-04,3.0021768e-06,2.0692314e-03,5.8095466e-02,3.6014155e-03,4.2548612e-02,1.2591465e-03,6.8861800e-03]
4;0;0;[9.85638082e-01,3.54863150e-05,1.25007890e-02,8.95853300e-05,1.17014577e-06,7.10433596e-05,1.42174285e-05,1.18467269e-05,7.98991266e-07,2.84099724e-06,1.01296662e-03,1.06044208e-05,3.94800736e-04,1.28224692e-05,2.02928146e-04]
2;14;10;[2.3342118e-02,7.8059651e-04,1.8504633e-02,6.0173823e-03,1.5875748e-06,6.6168578e-03,5.4027734e-04,1.6706559e-03,1.9421122e-06,5.5885245e-04,7.3984301e-01,1.5492016e-03,3.1501133e-02,5.9112383e-04,1.6848068e-01]
3;10;10;[1.0616925e-02,2.0139995e-03,1.0461793e-02,2.7232044e-04,8.4173848e-07,6.6221412e-03,5.9961568e-04,2.3203288e-04,6.5790022e-07,2.1431728e-04,4.3924358e-01,1.5089309e-03,3.9894959e-01,1.0468360e-03,1.2821630e-01]
4;2;2;[2.6984779e-02,4.9237377e-04,8.8662916e-01,7.7423232e-04,4.3359080e-07,8.7636225e-03,1.1501222e-04,4.3060348e-04,1.0945494e-06,2.1305465e-04,4.1208480e-02,1.2220058e-03,2.7669111e-02,1.1989967e-03,4.2970432e-03]
5;0;0;[9.8735541e-01,2.3679719e-05,1.0862142e-02,7.4767690e-05,6.4535021e-07,7.3474417e-05,1.1832155e-05,9.5614414e-06,4.5458310e-07,2.7526316e-06,9.6367789e-04,1.0821429e-05,3.9038167e-04,9.0002441e-06,2.1149850e-04]
2;14;10;[2.0203635e-02,6.0678669e-04,1.6447909e-02,7.3510562e-03,2.5546613e-06,7.0485920e-03,5.6989887e-04,2.5423281e-03,2.8217742e-06,6.9191924e-04,7.4043041e-01,1.4552427e-03,2.8056609e-02,7.7317213e-04,1.7381705e-01]
3;10;10;[9.07738227e-03,2.22218852e-03,1.13080125e-02,2.47214251e-04,1.39221368e-06,8.23521614e-03,7.28901010e-04,2.68647855e-04,9.79374590e-07,3.35317658e-04,4.35311288e-01,1.80425833e-03,4.16356504e-01,1.52537879e-03,1.12577274e-01]
