prefix_length;ground_truth;predicted;prediction_probs
3;2;2;[6.5950006e-02,2.0041424e-03,7.0628893e-01,6.5829633e-03,2.1352294e-06,5.2393512e-03,3.3507806e-03,3.0701919e-03,4.0400651e-06,1.3684039e-02,9.3101129e-02,2.1412012e-03,7.8560345e-02,9.3940244e-04,1.9081317e-02]
4;0;0;[9.0390098e-01,1.0202295e-03,7.7299908e-02,5.2516494e-04,1.2364230e-06,3.5642908e-04,1.7945161e-04,7.3755102e-05,1.7190573e-06,9.8014227e-04,1.1882851e-02,9.4367148e-05,2.3196789e-03,1.8397156e-04,1.1800890e-03]
2;10;10;[4.7613084e-02,7.1032005e-03,3.5143621e-02,1.2325568e-02,3.1443219e-06,5.9430660e-03,4.4144308e-03,1.5821378e-03,4.1675166e-06,1.5368501e-02,5.3557599e-01,2.5665010e-03,7.1973324e-02,1.1416117e-03,2.5924152e-01]
3;2;2;[4.78673577e-02,2.31712428e-03,7.32360601e-01,4.76072775e-03,9.26665791e-07,3.21002421e-03,3.47484136e-03,1.77809899e-03,1.14791703e-06,1.08611323e-02,9.06621739e-02,1.27086416e-03,8.81086364e-02,5.69911965e-04,1.27565265e-02]
4;0;0;[9.1665775e-01,1.2046685e-03,6.8323091e-02,5.2629103e-04,2.0871278e-06,2.6689377e-04,1.4862740e-04,6.8348352e-05,2.3112623e-06,7.3650701e-04,8.3133988e-03,6.9965179e-05,2.4293258e-03,2.5050121e-04,1.0003039e-03]
2;12;12;[2.9878361e-02,1.5428941e-01,7.1183555e-03,3.6250988e-03,2.3562143e-05,4.3122810e-03,2.2054936e-03,1.5022886e-03,2.0154768e-05,4.7246083e-03,8.5731931e-02,7.5668376e-04,6.4144522e-01,1.0466164e-03,6.3319936e-02]
3;10;10;[3.0344825e-02,1.3193585e-02,3.1952012e-02,9.4200242e-03,5.1609154e-06,5.2193860e-03,3.4229062e-03,1.3646097e-03,6.5370496e-06,1.0172220e-02,5.1568741e-01,1.8284328e-03,1.1413740e-01,9.5472659e-04,2.6229078e-01]
4;2;2;[3.6142651e-02,5.0584353e-03,7.4730533e-01,4.0329904e-03,1.3984152e-06,3.3563459e-03,3.3383782e-03,1.8176533e-03,1.6512895e-06,9.7827045e-03,7.4713342e-02,1.2335771e-03,1.0098749e-01,5.4254627e-04,1.1685502e-02]
5;0;0;[8.9349651e-01,2.9683274e-03,8.6743519e-02,5.6853314e-04,5.6582135e-06,3.6451904e-04,2.0203131e-04,1.1384895e-04,6.1354112e-06,1.0270908e-03,9.5844418e-03,1.1570203e-04,3.1016890e-03,3.2451015e-04,1.3775317e-03]
2;10;10;[4.4238016e-02,7.8990413e-03,3.4852177e-02,1.2035126e-02,3.6161975e-06,6.2248409e-03,4.1427878e-03,1.6614960e-03,4.4998815e-06,1.4731211e-02,5.3447741e-01,2.6254752e-03,7.7852041e-02,1.0969767e-03,2.5815523e-01]
3;10;2;[4.6097144e-02,2.8733376e-03,7.2621584e-01,4.6447059e-03,1.0483989e-06,3.5122926e-03,3.3812181e-03,1.8825065e-03,1.1649547e-06,1.2056394e-02,9.4073504e-02,1.3658431e-03,9.0987198e-02,5.6492380e-04,1.2342790e-02]
4;2;2;[3.4360856e-02,1.6659693e-03,6.8274033e-01,5.2816272e-03,1.7986624e-06,4.9201529e-03,3.7964922e-03,2.1856534e-03,1.5716695e-06,1.9355435e-02,1.8122289e-01,4.7874424e-04,4.8333012e-02,9.6832984e-04,1.4687143e-02]
5;0;0;[9.0296626e-01,1.5368843e-03,7.6649994e-02,6.9470884e-04,5.4555835e-06,3.0665484e-04,1.4552032e-04,1.3548923e-04,3.2022606e-06,9.4521767e-04,1.1994665e-02,4.0458235e-05,2.1682992e-03,7.0844358e-04,1.6986640e-03]
2;14;10;[4.7688920e-02,6.3983812e-03,3.3146583e-02,1.2693600e-02,3.6660219e-06,5.7664178e-03,3.6744811e-03,1.6879069e-03,4.2207248e-06,1.1646137e-02,5.5487245e-01,2.0094190e-03,7.7135213e-02,8.8529056e-04,2.4238726e-01]
3;10;12;[2.55865697e-02,5.40970592e-03,2.82417666e-02,5.41323097e-03,3.14036629e-06,8.23545363e-03,1.98380766e-03,2.16769939e-03,2.56642352e-06,9.51296184e-03,3.27531695e-01,8.05660675e-04,4.79361176e-01,9.69553483e-04,1.04775086e-01]
4;2;2;[4.3582477e-02,1.5691450e-03,7.8441089e-01,4.6472321e-03,9.3976087e-07,2.8514497e-03,1.9155196e-03,2.2094720e-03,1.3235966e-06,8.4176632e-03,7.4106447e-02,1.0328871e-03,6.3947611e-02,4.3896472e-04,1.0867962e-02]
5;0;0;[9.3042368e-01,7.2333321e-04,5.5694949e-02,5.3693226e-04,1.3317321e-06,1.4827416e-04,7.4311960e-05,7.2375136e-05,1.0051339e-06,2.5612663e-04,7.8926869e-03,3.8839793e-05,3.2841943e-03,1.5870476e-04,6.9323956e-04]
2;10;10;[4.6671633e-02,7.5106276e-03,3.4790266e-02,1.2147588e-02,3.2237544e-06,6.1043967e-03,4.2606904e-03,1.6131046e-03,4.1771509e-06,1.5980821e-02,5.3180373e-01,2.5947867e-03,7.2674714e-02,1.1939787e-03,2.6264635e-01]
3;2;2;[5.4213628e-02,1.9836621e-03,7.7813309e-01,5.0018602e-03,1.6069838e-06,3.0949486e-03,2.6071589e-03,2.7709107e-03,2.4173867e-06,8.3810864e-03,6.4171381e-02,1.5595823e-03,6.5932631e-02,5.4954650e-04,1.1596532e-02]
4;0;0;[9.27802026e-01,8.34230508e-04,6.03486821e-02,3.95356386e-04,8.23239702e-07,1.56444556e-04,8.22692746e-05,4.95845197e-05,8.95380651e-07,3.48771515e-04,6.58456190e-03,4.53301873e-05,2.62449216e-03,1.07468535e-04,6.18976890e-04]
2;3;10;[6.0445368e-02,9.1624772e-03,2.8646903e-02,1.2816485e-02,5.1218944e-06,8.7089157e-03,4.7054430e-03,2.2134113e-03,7.4991749e-06,2.1261530e-02,5.6230301e-01,2.9544602e-03,5.5800784e-02,3.0581562e-03,2.2791040e-01]
3;8;10;[5.3832620e-02,5.5974261e-03,1.5680902e-01,7.2867488e-03,2.0204257e-05,9.6980259e-03,6.6251191e-03,2.6957281e-03,3.2852247e-05,7.7147081e-02,5.3865230e-01,6.3250856e-03,7.9958215e-02,6.6435975e-03,4.8675992e-02]
4;8;10;[4.9324248e-02,3.7023721e-03,2.9876837e-01,8.0941357e-03,1.1116532e-05,6.3742888e-03,6.1410354e-03,2.3035957e-03,1.7882267e-05,1.1249031e-01,3.6486575e-01,5.9038810e-03,9.6197560e-02,8.0771735e-03,3.7728183e-02]
5;10;10;[1.8868839e-02,2.6522921e-03,4.1420355e-02,1.3129097e-02,6.2422529e-05,3.9033697e-03,4.4227410e-03,2.2111258e-03,7.8389152e-05,1.6111584e-02,7.1847010e-01,2.1596281e-03,6.0697131e-02,2.4847272e-03,1.1332816e-01]
6;0;0;[4.7355291e-01,2.4368812e-03,4.3730581e-01,8.4953932e-03,2.5307363e-05,2.5319869e-03,1.3550486e-03,3.1133902e-03,4.1180392e-05,2.5693835e-03,3.1336829e-02,1.0086794e-03,3.2115184e-02,1.1409326e-03,2.9711097e-03]
2;3;10;[5.82343303e-02,7.41753075e-03,2.89878324e-02,1.25523135e-02,3.68607084e-06,7.74487248e-03,4.60479362e-03,1.81595946e-03,5.67157849e-06,1.98668465e-02,5.54470301e-01,2.97486922e-03,5.73196635e-02,2.35796184e-03,2.41643399e-01]
3;8;10;[4.1869070e-02,3.8851341e-03,1.3749214e-01,7.3841517e-03,3.3252865e-05,1.0812653e-02,8.2772104e-03,2.7621414e-03,6.2932413e-05,8.6001366e-02,5.5528665e-01,7.1989517e-03,7.0493706e-02,6.8810633e-03,6.1559584e-02]
4;10;10;[4.3980692e-02,3.8545467e-03,3.0195615e-01,8.4587941e-03,2.3165079e-05,7.8303795e-03,8.0730319e-03,3.4339491e-03,3.9134695e-05,1.2936947e-01,3.4452534e-01,6.1193327e-03,9.0721823e-02,1.0287855e-02,4.1326363e-02]
5;2;2;[6.87093362e-02,3.47751006e-03,6.03457272e-01,1.51222507e-02,1.21233097e-04,1.12953093e-02,9.62695945e-03,2.43366286e-02,1.58096067e-04,1.12177161e-02,1.22047804e-01,3.47763277e-03,1.01745822e-01,4.71448945e-03,2.04920135e-02]
6;0;0;[8.6477035e-01,6.3639286e-04,1.1638846e-01,1.6027075e-03,1.8261002e-05,2.5774760e-04,1.3943229e-04,2.6557583e-04,1.4871173e-05,8.7266049e-04,1.2013254e-02,1.0977322e-04,1.5327323e-03,6.4293266e-04,7.3489628e-04]
2;10;10;[4.7330610e-02,7.2043156e-03,3.4837361e-02,1.2154147e-02,2.9932817e-06,5.9402143e-03,4.3716598e-03,1.5585833e-03,4.0118152e-06,1.5708009e-02,5.3472823e-01,2.5992882e-03,7.2305024e-02,1.1708149e-03,2.6008475e-01]
3;2;2;[4.8957378e-02,2.6496742e-03,7.2681022e-01,4.9266382e-03,1.0316793e-06,3.4537723e-03,3.6170881e-03,1.8182189e-03,1.2671973e-06,1.2536046e-02,9.3032673e-02,1.3648416e-03,8.7773278e-02,6.3849927e-04,1.2419329e-02]
4;0;0;[9.0854543e-01,1.3207329e-03,7.4218929e-02,6.2889897e-04,3.0515967e-06,3.4176800e-04,1.8840206e-04,8.8713838e-05,3.2791597e-06,9.9550979e-04,9.6059302e-03,9.6528929e-05,2.3686404e-03,3.4948680e-04,1.2447593e-03]
2;14;10;[4.7032099e-02,7.2607538e-03,3.4854967e-02,1.2081941e-02,2.9950993e-06,5.9807803e-03,4.3203654e-03,1.5631673e-03,3.9712004e-06,1.6116060e-02,5.3386831e-01,2.5993760e-03,7.1540274e-02,1.2005927e-03,2.6157430e-01]
3;14;12;[2.7201768e-02,5.0220783e-03,2.5566084e-02,5.5336538e-03,5.4065645e-06,1.1806753e-02,4.7047855e-03,2.2813408e-03,6.6761645e-06,2.1135313e-02,3.0814987e-01,2.2082177e-03,4.6123570e-01,2.1724363e-03,1.2296995e-01]
4;10;12;[3.0200250e-02,4.9140709e-03,1.7758848e-02,6.0837991e-03,9.2233331e-06,1.1629229e-02,3.6932409e-03,2.8229186e-03,1.1567504e-05,1.4690278e-02,3.1980962e-01,1.6664198e-03,4.1881090e-01,2.4309393e-03,1.6546869e-01]
5;2;2;[4.6180770e-02,1.7435662e-03,7.4415332e-01,6.2830434e-03,4.4133303e-06,4.8782756e-03,3.8821925e-03,3.8961722e-03,7.2460971e-06,1.6447604e-02,9.5102347e-02,2.2260987e-03,6.2691100e-02,1.0461621e-03,1.1457724e-02]
6;0;0;[9.1623801e-01,7.5523270e-04,6.8293683e-02,7.1080489e-04,4.7220301e-06,3.2317184e-04,1.3598667e-04,7.4929216e-05,4.5461752e-06,5.2999897e-04,9.2037292e-03,8.9514295e-05,2.4194196e-03,4.0524706e-04,8.1092853e-04]
2;14;10;[4.6535656e-02,7.5931549e-03,3.4307331e-02,1.2006409e-02,3.1492416e-06,6.1910469e-03,4.1748853e-03,1.6154817e-03,4.0973232e-06,1.6489718e-02,5.3158009e-01,2.6267057e-03,7.1691491e-02,1.2511233e-03,2.6392961e-01]
3;10;12;[2.5952540e-02,4.8932643e-03,2.4355829e-02,5.4811686e-03,5.4279767e-06,1.1564247e-02,3.8448134e-03,2.2161494e-03,6.5570125e-06,1.9977635e-02,3.1070849e-01,1.9683987e-03,4.5966259e-01,2.0575672e-03,1.2730522e-01]
4;2;2;[4.8247069e-02,1.7484791e-03,7.2868729e-01,6.3343961e-03,3.9613974e-06,5.1304470e-03,4.2813504e-03,3.9615994e-03,6.7796377e-06,1.4759164e-02,9.9735707e-02,2.3313642e-03,6.7808151e-02,9.4477995e-04,1.6019493e-02]
5;0;0;[9.2395031e-01,6.2753184e-04,6.2156972e-02,6.0586509e-04,2.7819206e-06,2.4480998e-04,1.0605069e-04,6.2527623e-05,2.5831919e-06,4.2043661e-04,8.1296302e-03,6.9055372e-05,2.5903536e-03,2.7137250e-04,7.5973524e-04]
2;10;10;[6.1080821e-02,9.0514924e-03,2.8522395e-02,1.3063788e-02,5.2934893e-06,8.8415490e-03,4.8416583e-03,2.2507503e-03,7.7613013e-06,2.1405268e-02,5.6308115e-01,3.0419314e-03,5.5977333e-02,3.1085941e-03,2.2572015e-01]
3;2;2;[7.8776561e-02,3.2124852e-03,7.3135501e-01,8.1551820e-03,3.0215856e-06,7.2848140e-03,3.2670167e-03,2.3519807e-03,3.7747745e-06,2.2305960e-02,7.4407518e-02,3.0509657e-03,5.7953119e-02,1.3222923e-03,6.5502683e-03]
4;0;0;[9.03915107e-01,1.92978804e-03,8.16188455e-02,8.39382759e-04,1.41258215e-05,3.91097448e-04,1.81861935e-04,7.81876442e-05,1.28766906e-05,9.56563279e-04,7.04524852e-03,1.63032440e-04,1.96255767e-03,2.92061275e-04,5.99258521e-04]
2;12;10;[5.9682839e-02,8.3429068e-03,2.8579831e-02,1.2722174e-02,4.4808762e-06,8.3336830e-03,4.6990435e-03,2.0510107e-03,6.7035885e-06,2.0731244e-02,5.6076252e-01,2.9608048e-03,5.6290012e-02,2.7965740e-03,2.3203614e-01]
3;14;10;[5.3352702e-02,1.1338110e-02,4.9620587e-02,9.7391950e-03,3.1210660e-05,9.1246506e-03,1.0201855e-02,3.8249295e-03,3.4408000e-05,2.1748940e-02,5.1413000e-01,8.8010048e-03,1.2828995e-01,3.1641359e-03,1.7659830e-01]
4;10;12;[3.0594073e-02,4.1879714e-03,2.0417904e-02,3.6629336e-03,9.7492455e-07,6.6254647e-03,2.2562805e-03,1.0524398e-03,1.2276365e-06,1.3833520e-02,1.9418640e-01,1.9536037e-03,6.3666183e-01,1.7270178e-03,8.2838394e-02]
5;2;2;[4.9551349e-02,4.5319232e-03,4.6226829e-01,1.4084735e-02,5.8226902e-05,1.4601013e-02,1.0578652e-02,1.2671001e-02,7.1120317e-05,2.3391170e-02,2.5494924e-01,4.2924741e-03,8.8189423e-02,4.4775703e-03,5.6283802e-02]
6;0;0;[9.07660842e-01,6.11262163e-04,7.20639974e-02,9.23206855e-04,8.20268633e-06,4.20405704e-04,1.72824744e-04,1.05793857e-04,7.24698884e-06,7.30586937e-04,1.34634692e-02,1.05372055e-04,2.08797236e-03,5.63508132e-04,1.07540598e-03]
2;10;10;[4.78464253e-02,6.84037572e-03,3.40420157e-02,1.25606125e-02,3.77665242e-06,6.09090878e-03,3.98615468e-03,1.74449955e-03,4.48800438e-06,1.33161210e-02,5.44331729e-01,2.26540631e-03,7.46009573e-02,1.00015476e-03,2.51366347e-01]
3;2;2;[4.8734806e-02,2.3093983e-03,7.3722446e-01,4.6962434e-03,1.0009484e-06,3.0726576e-03,3.1695729e-03,1.9599590e-03,1.1500338e-06,1.0397240e-02,9.0089999e-02,1.3882183e-03,8.3754331e-02,4.8564927e-04,1.2715357e-02]
4;0;0;[9.2021328e-01,1.0628587e-03,6.4061403e-02,5.2687118e-04,1.4531275e-06,2.3798303e-04,1.1594142e-04,7.7362114e-05,1.2643028e-06,6.0883217e-04,9.1997152e-03,5.4360447e-05,2.5606335e-03,2.0777687e-04,1.0702370e-03]
2;8;10;[5.57048284e-02,3.52271907e-02,2.60974169e-02,1.09287882e-02,1.63968853e-05,8.84262752e-03,6.70435093e-03,3.74339544e-03,2.13017502e-05,2.79883631e-02,5.28842926e-01,3.62575520e-03,1.77010730e-01,4.88211960e-03,1.10363826e-01]
3;10;10;[4.6767823e-02,6.5548201e-03,1.5336823e-01,1.1422476e-02,2.2818667e-05,1.0679862e-02,9.8405425e-03,3.8475967e-03,3.3370095e-05,3.9093550e-02,3.9952344e-01,5.0690700e-03,1.4362608e-01,4.3749800e-03,1.6577530e-01]
4;2;2;[4.7638886e-02,2.0410924e-03,7.1950001e-01,6.3352152e-03,4.9727796e-06,4.9170512e-03,5.6763645e-03,5.2826568e-03,7.1520462e-06,1.1458542e-02,8.6151063e-02,1.8665424e-03,9.4185337e-02,1.2419105e-03,1.3693215e-02]
5;0;0;[8.72345626e-01,7.43410375e-04,1.09391354e-01,7.34722766e-04,1.03567902e-06,1.43126119e-04,1.00354460e-04,8.32640726e-05,1.22224878e-06,7.16703653e-04,1.32200541e-02,5.77572537e-05,1.64739671e-03,1.19465076e-04,6.94489689e-04]
2;10;10;[4.6900496e-02,7.5133801e-03,3.4743186e-02,1.2256350e-02,3.3395077e-06,6.1432379e-03,4.2579072e-03,1.6382812e-03,4.2919564e-06,1.5666461e-02,5.3193623e-01,2.5693495e-03,7.3089860e-02,1.1746052e-03,2.6210299e-01]
3;2;2;[4.8376847e-02,2.7637437e-03,7.1636927e-01,4.9272957e-03,9.7407428e-07,3.3588773e-03,3.4194058e-03,1.7459227e-03,1.1249150e-06,1.1940124e-02,9.6928865e-02,1.3053569e-03,9.5248334e-02,5.8847596e-04,1.3025347e-02]
4;0;0;[9.0703225e-01,1.3490769e-03,7.5976335e-02,6.2033720e-04,3.1636650e-06,3.1337014e-04,1.6458804e-04,8.4429310e-05,3.1442044e-06,9.2394504e-04,9.3542794e-03,8.7094268e-05,2.6201103e-03,3.2361268e-04,1.1442503e-03]
2;14;10;[4.6977494e-02,7.4939434e-03,3.4723241e-02,1.2274344e-02,3.3474673e-06,6.1477264e-03,4.2573153e-03,1.6405839e-03,4.3022442e-06,1.5633734e-02,5.3212869e-01,2.5660710e-03,7.2963990e-02,1.1737719e-03,2.6201141e-01]
3;10;12;[2.5255499e-02,4.6785311e-03,2.4122586e-02,5.5912086e-03,4.8549696e-06,1.0667156e-02,3.1893174e-03,1.9966292e-03,5.5404057e-06,1.8102657e-02,3.2165992e-01,1.5475742e-03,4.5631483e-01,1.8321751e-03,1.2503146e-01]
4;2;2;[4.8353523e-02,2.3338690e-03,7.1491557e-01,5.4132175e-03,2.1336573e-06,4.3091024e-03,3.4985575e-03,2.4058975e-03,3.2145081e-06,1.7842049e-02,1.0522792e-01,1.9665090e-03,8.0256298e-02,7.4603583e-04,1.2726038e-02]
5;0;0;[8.98143589e-01,9.57858923e-04,8.15901980e-02,8.72685399e-04,5.88784587e-06,4.82303585e-04,2.07800898e-04,1.08118686e-04,5.74529804e-06,9.10159899e-04,1.20107140e-02,1.31180816e-04,2.60437722e-03,5.54510509e-04,1.41505676e-03]
2;10;10;[4.59802262e-02,6.70488877e-03,3.34241465e-02,1.25234667e-02,3.77406150e-06,5.93044097e-03,3.66472360e-03,1.68685988e-03,4.36975370e-06,1.17986435e-02,5.52380025e-01,2.08908156e-03,7.86013454e-02,8.87160888e-04,2.44320899e-01]
3;2;2;[4.5141235e-02,2.6349251e-03,7.4100310e-01,4.3697050e-03,9.2377746e-07,2.9912631e-03,2.9624710e-03,1.7940382e-03,8.9259100e-07,1.0605302e-02,9.0239815e-02,1.2527948e-03,8.5175537e-02,4.4514911e-04,1.1382831e-02]
4;0;0;[9.1895521e-01,1.1807862e-03,6.5156639e-02,5.9737725e-04,2.4829183e-06,2.5547840e-04,1.1914060e-04,9.3675451e-05,1.9034618e-06,6.6008145e-04,9.0084020e-03,6.0702856e-05,2.6027947e-03,2.5814478e-04,1.0472566e-03]
2;2;2;[1.1253870e-01,1.5765078e-02,3.8754007e-01,8.5838232e-03,3.8632538e-06,8.9499671e-03,4.4745607e-03,3.4976886e-03,4.7222798e-06,2.3111269e-02,1.2872472e-01,3.1797923e-03,2.8013057e-01,1.3963261e-03,2.2098811e-02]
3;0;0;[9.22285795e-01,1.60219253e-03,6.62334412e-02,4.49566520e-04,1.59589047e-06,3.39765626e-04,1.09005414e-04,3.35693549e-05,1.75716468e-06,8.19488196e-04,5.94820827e-03,4.06951876e-05,1.50792219e-03,1.45487342e-04,4.81468189e-04]
2;14;10;[6.1247338e-02,8.9431945e-03,2.8598363e-02,1.3144647e-02,5.2951186e-06,8.8519277e-03,4.9220398e-03,2.2557932e-03,7.7624682e-06,2.1433666e-02,5.6554198e-01,3.0374515e-03,5.6018807e-02,3.1393045e-03,2.2285241e-01]
3;10;12;[4.7412101e-02,6.9773141e-03,2.4769144e-02,4.8500169e-03,3.6265808e-06,1.1098270e-02,4.7498816e-03,2.6352406e-03,4.6743485e-06,2.5747681e-02,2.0590863e-01,4.0447004e-03,5.6607682e-01,2.7968059e-03,9.2925154e-02]
4;2;2;[4.73790579e-02,3.91130662e-03,4.62532669e-01,1.16223125e-02,3.72593349e-05,1.16526214e-02,9.54643264e-03,8.46864842e-03,4.64517398e-05,2.63112988e-02,2.68658310e-01,3.74809722e-03,8.42099190e-02,3.54556926e-03,5.83300106e-02]
5;0;0;[8.6324352e-01,5.8396888e-04,9.5082879e-02,1.6140504e-03,1.1516269e-05,1.0024478e-03,4.5439677e-04,2.5782504e-04,9.3900944e-06,1.8714441e-03,2.9482283e-02,2.2353877e-04,2.2530481e-03,7.5067551e-04,3.1589929e-03]
2;14;10;[5.9561234e-02,8.5002696e-03,2.8388236e-02,1.2787332e-02,4.6504169e-06,8.4512057e-03,4.6505309e-03,2.0801248e-03,6.9590205e-06,2.0715429e-02,5.5689782e-01,3.0592699e-03,5.6898452e-02,2.7579141e-03,2.3524058e-01]
3;14;12;[3.7301198e-02,7.2654462e-03,2.2743670e-02,5.4872786e-03,8.9705964e-06,1.3917788e-02,6.0523450e-03,3.4000250e-03,1.1494651e-05,2.9789677e-02,2.6588318e-01,4.4240244e-03,4.8330784e-01,3.5816899e-03,1.1682540e-01]
4;10;12;[4.1654143e-02,5.2256193e-03,1.5980916e-02,5.7686456e-03,6.3991129e-06,1.0799025e-02,3.6493142e-03,2.8406687e-03,8.9994446e-06,2.0524722e-02,2.8706133e-01,2.5055811e-03,4.0700874e-01,2.9414538e-03,1.9402446e-01]
5;2;2;[6.0405940e-02,3.1766060e-03,6.6735476e-01,9.4199916e-03,1.6523009e-05,9.2274770e-03,5.4189186e-03,8.5767554e-03,2.2753873e-05,1.5326419e-02,1.2745120e-01,2.9978026e-03,6.7349359e-02,2.3996488e-03,2.0855801e-02]
6;0;0;[9.2480606e-01,6.4067624e-04,6.2496506e-02,7.4416446e-04,6.9310449e-06,2.7005546e-04,1.2145407e-04,8.7301720e-05,6.5177619e-06,4.0571555e-04,7.0935944e-03,8.6161199e-05,2.2728103e-03,4.5161974e-04,5.1041058e-04]
2;10;10;[5.9376057e-02,8.4596667e-03,2.8456047e-02,1.2693163e-02,4.5272263e-06,8.3704954e-03,4.6077850e-03,2.0577165e-03,6.7720389e-06,2.0644980e-02,5.5743682e-01,3.0136430e-03,5.6849372e-02,2.7370271e-03,2.3528588e-01]
3;2;2;[7.2951928e-02,2.5518574e-03,6.8749130e-01,5.9027728e-03,1.2407800e-06,5.2350056e-03,2.4935640e-03,1.9699717e-03,1.9247839e-06,1.9079480e-02,9.7031996e-02,2.1636141e-03,8.6843699e-02,7.9259474e-04,1.5489091e-02]
4;0;0;[9.1507953e-01,1.2103628e-03,7.2759561e-02,5.5451557e-04,3.9622105e-06,2.7057756e-04,1.3305251e-04,5.4254415e-05,4.5518382e-06,7.5102691e-04,5.9510441e-03,8.9466790e-05,2.3200577e-03,1.8458634e-04,6.3351583e-04]
2;14;10;[6.0854785e-02,9.0289880e-03,2.8622333e-02,1.2964373e-02,5.1579686e-06,8.7564634e-03,4.8055993e-03,2.2257408e-03,7.5661069e-06,2.1340514e-02,5.6396163e-01,2.9852218e-03,5.5824224e-02,3.0943966e-03,2.2552301e-01]
3;10;12;[3.7188914e-02,6.7039798e-03,2.1067563e-02,5.8173528e-03,1.1724077e-05,1.4546287e-02,5.8921422e-03,3.7760562e-03,1.5185299e-05,3.0953294e-02,2.8350547e-01,4.3601422e-03,4.5322615e-01,3.9557237e-03,1.2898004e-01]
4;2;2;[5.1546179e-02,2.3938690e-03,6.4107633e-01,7.7872686e-03,7.4040154e-06,7.1198200e-03,5.1975539e-03,4.5080106e-03,1.2329409e-05,2.4375355e-02,1.5361489e-01,2.7633419e-03,7.5719692e-02,1.3804665e-03,2.2497488e-02]
5;0;0;[8.6609912e-01,6.8932143e-04,9.7509399e-02,1.5156730e-03,9.6642480e-06,1.0139319e-03,4.1504297e-04,2.1651061e-04,1.0105593e-05,1.7112826e-03,2.4957238e-02,2.4224368e-04,2.3130304e-03,7.1929087e-04,2.5782024e-03]
2;14;10;[5.2318484e-02,6.8400688e-03,3.1693272e-02,1.1954048e-02,2.7344531e-06,6.5539503e-03,4.2271358e-03,1.5659448e-03,3.9330184e-06,1.8679777e-02,5.4353231e-01,2.6692916e-03,6.1880328e-02,1.6694850e-03,2.5640920e-01]
3;10;12;[3.1517252e-02,5.9288638e-03,2.4855439e-02,5.3800014e-03,7.9143547e-06,1.3793292e-02,6.1152228e-03,2.7804966e-03,1.0208185e-05,2.5882795e-02,2.7960616e-01,3.4464065e-03,4.7859481e-01,2.9740555e-03,1.1910706e-01]
