case:concept:name,concept:name,time:timestamp
2782209,01_HOOFD_520,2010/11/16 10:38:31.000000
2782209,01_HOOFD_190_2,2010/11/17 23:00:00.000000
2782209,01_HOOFD_510_2,2010/11/18 23:00:00.000000
2782209,01_HOOFD_530,2010/11/23 23:00:00.000000
2782209,[EOC],2010/11/23 23:00:00.000000
2783345,01_HOOFD_010,2010/10/06 22:00:00.000000
2783345,01_HOOFD_100,2010/10/10 22:00:00.000000
2783345,01_HOOFD_065_2,2010/10/10 22:00:00.000000
2783345,01_HOOFD_190_2,2010/10/10 22:00:00.000000
2783345,01_HOOFD_190_2,2010/10/18 22:00:00.000000
2783345,08_AWB45_020_2,2010/11/16 23:00:00.000000
2783345,08_AWB45_040,2010/11/23 23:00:00.000000
2783345,01_HOOFD_015,2010/12/01 09:27:11.000000
2783345,01_HOOFD_020,2010/12/01 09:27:17.000000
2783345,01_HOOFD_040,2010/12/01 09:27:23.000000
2783345,01_HOOFD_060,2010/12/01 09:27:30.000000
2783345,01_HOOFD_065_1,2010/12/01 09:27:32.000000
2783345,06_VD_010,2010/12/01 09:27:48.000000
2783345,01_HOOFD_100,2010/12/01 09:27:52.000000
2783345,01_HOOFD_110,2010/12/01 09:28:03.000000
2783345,01_HOOFD_120,2010/12/01 09:28:06.000000
2783345,01_HOOFD_130,2010/12/01 09:28:14.000000
2783345,01_HOOFD_180,2010/12/01 09:28:21.000000
2783345,01_HOOFD_190_1,2010/12/01 09:28:25.000000
2783345,01_HOOFD_200,2010/12/01 09:30:11.000000
2783345,08_AWB45_010,2010/12/01 09:30:35.000000
2783345,08_AWB45_020_1,2010/12/01 09:30:39.000000
2783345,08_AWB45_030,2010/12/01 09:33:03.000000
2783345,08_AWB45_170,2010/12/01 09:36:08.000000
2783345,01_HOOFD_130,2010/12/01 09:36:21.000000
2783345,01_HOOFD_110,2010/12/01 09:36:39.000000
2783345,01_HOOFD_120,2010/12/01 09:36:43.000000
2783345,01_HOOFD_180,2010/12/01 09:36:55.000000
2783345,01_HOOFD_190_1,2010/12/01 09:37:01.000000
2783345,01_HOOFD_200,2010/12/01 09:37:29.000000
2783345,01_HOOFD_205,2010/12/01 09:37:29.000000
2783345,01_HOOFD_270,2010/12/01 09:37:35.000000
2783345,01_HOOFD_250,2010/12/01 09:37:45.000000
2783345,01_HOOFD_260,2010/12/01 09:37:49.000000
2783345,09_AH_I_010,2010/12/01 09:37:57.000000
2783345,01_HOOFD_375,2010/12/01 09:38:00.000000
2783345,01_HOOFD_370,2010/12/01 09:38:00.000000
2783345,01_HOOFD_380,2010/12/01 09:38:04.000000
2783345,05_EIND_010,2010/12/01 09:38:28.000000
2783345,01_HOOFD_050,2010/12/01 09:38:34.000000
2783345,01_HOOFD_430,2010/12/01 09:38:59.000000
2783345,01_HOOFD_470,2010/12/01 09:39:05.000000
2783345,01_HOOFD_480,2010/12/01 09:39:10.000000
2783345,01_HOOFD_490_1,2010/12/01 09:39:10.000000
2783345,01_HOOFD_490_3,2010/12/05 23:00:00.000000
2783345,01_HOOFD_510_2,2010/12/05 23:00:00.000000
2783345,01_HOOFD_490_2,2010/12/06 11:19:25.000000
2783345,01_HOOFD_500,2010/12/06 11:19:37.000000
2783345,01_HOOFD_510_1,2010/12/06 11:30:23.000000
2783345,01_HOOFD_520,2010/12/06 11:30:41.000000
2783345,01_HOOFD_530,2010/12/14 23:00:00.000000
2783345,[EOC],2010/12/14 23:00:00.000000
2794023,01_HOOFD_010,2010/10/11 22:00:00.000000
2794023,01_HOOFD_015,2010/10/14 11:42:23.000000
2794023,01_HOOFD_020,2010/10/14 11:43:34.000000
2794023,01_HOOFD_040,2010/10/14 11:43:39.000000
2794023,01_HOOFD_060,2010/10/14 11:43:49.000000
2794023,01_HOOFD_065_2,2010/10/14 22:00:00.000000
2794023,01_HOOFD_065_1,2010/10/15 10:53:09.000000
2794023,01_HOOFD_100,2010/10/15 10:54:46.000000
2794023,01_HOOFD_130,2010/10/15 10:55:28.000000
2794023,01_HOOFD_050,2010/10/15 10:55:41.000000
2794023,01_HOOFD_100,2010/10/26 22:00:00.000000
2794023,06_VD_020_2,2010/11/28 23:00:00.000000
2794023,06_VD_010,2010/11/29 11:31:49.000000
2794023,06_VD_020_1,2010/11/29 11:31:51.000000
2794023,06_VD_030,2010/11/29 11:33:14.000000
2794023,06_VD_040,2010/11/29 11:33:20.000000
2794023,06_VD_050,2010/11/29 11:55:44.000000
2794023,06_VD_060,2010/11/29 11:55:51.000000
2794023,06_VD_070,2010/11/29 23:00:00.000000
2794023,05_EIND_020,2010/12/06 23:00:00.000000
2794023,05_EIND_030_2,2010/12/06 23:00:00.000000
2794023,05_EIND_050,2010/12/06 23:00:00.000000
2794023,05_EIND_010,2010/12/07 10:21:50.000000
2794023,05_EIND_030_1,2010/12/07 10:22:14.000000
2794023,05_EIND_040,2010/12/07 10:22:30.000000
2794023,05_EIND_070,2010/12/07 10:30:08.000000
2794023,05_EIND_060,2010/12/07 10:30:08.000000
2794023,[EOC],2010/12/07 10:30:08.000000
2797217,01_HOOFD_030_2,2010/10/11 22:00:00.000000
2797217,01_HOOFD_010,2010/10/11 22:00:00.000000
2797217,01_HOOFD_065_2,2010/10/14 22:00:00.000000
2797217,01_HOOFD_190_2,2010/10/14 22:00:00.000000
2797217,01_HOOFD_015,2010/10/15 08:21:40.000000
2797217,01_HOOFD_020,2010/10/15 08:21:48.000000
2797217,01_HOOFD_030_1,2010/10/15 08:22:07.000000
2797217,01_HOOFD_040,2010/10/15 08:23:54.000000
2797217,01_HOOFD_060,2010/10/15 08:25:19.000000
2797217,01_HOOFD_065_1,2010/10/15 09:33:01.000000
2797217,06_VD_010,2010/10/15 09:34:43.000000
2797217,01_HOOFD_100,2010/10/15 09:45:42.000000
2797217,01_HOOFD_130,2010/10/15 09:47:24.000000
2797217,01_HOOFD_050,2010/10/15 10:02:19.000000
2797217,01_HOOFD_110,2010/10/25 13:21:50.000000
2797217,05_EIND_010,2010/10/25 13:22:03.000000
2797217,01_HOOFD_120,2010/10/25 13:22:21.000000
2797217,01_HOOFD_180,2010/10/25 13:22:29.000000
2797217,01_HOOFD_190_1,2010/10/25 13:22:32.000000
2797217,01_HOOFD_200,2010/10/25 13:22:59.000000
2797217,01_HOOFD_205,2010/10/25 13:22:59.000000
2797217,01_HOOFD_270,2010/10/25 13:23:05.000000
2797217,01_HOOFD_250,2010/10/25 13:23:15.000000
2797217,01_HOOFD_260,2010/10/25 13:23:17.000000
2797217,09_AH_I_010,2010/10/25 13:23:23.000000
2797217,01_HOOFD_370,2010/10/25 13:23:25.000000
2797217,01_HOOFD_375,2010/10/25 13:23:25.000000
2797217,01_HOOFD_380,2010/10/25 13:23:30.000000
2797217,01_HOOFD_430,2010/10/25 13:23:39.000000
2797217,01_HOOFD_470,2010/10/25 13:23:45.000000
2797217,01_HOOFD_480,2010/10/25 13:23:49.000000
2797217,01_HOOFD_490_1,2010/10/25 13:23:49.000000
2797217,01_HOOFD_490_2,2010/10/25 13:23:52.000000
2797217,01_HOOFD_500,2010/10/25 13:24:22.000000
2797217,01_HOOFD_510_1,2010/10/25 13:34:54.000000
2797217,01_HOOFD_520,2010/10/25 13:35:05.000000
2797217,01_HOOFD_490_3,2010/10/25 22:00:00.000000
2797217,01_HOOFD_100,2010/10/26 22:00:00.000000
2797217,01_HOOFD_510_2,2010/10/31 23:00:00.000000
2797217,01_HOOFD_530,2010/11/02 23:00:00.000000
2797217,01_BB_540,2011/01/17 14:36:35.000000
2797217,01_BB_770,2011/01/17 14:37:23.000000
2797217,01_HOOFD_790,2011/01/17 14:38:06.000000
2797217,[EOC],2011/01/17 14:38:06.000000
2799076,01_HOOFD_010,2010/10/12 22:00:00.000000
2799076,01_HOOFD_015,2010/10/19 10:47:20.000000
2799076,[EOC],2010/10/19 10:47:20.000000
2802160,01_HOOFD_010,2010/10/12 22:00:00.000000
2802160,01_HOOFD_065_2,2010/10/17 22:00:00.000000
2802160,01_HOOFD_015,2010/10/18 11:54:50.000000
2802160,01_HOOFD_020,2010/10/18 11:55:00.000000
2802160,01_HOOFD_040,2010/10/18 11:55:10.000000
2802160,01_HOOFD_060,2010/10/18 11:55:20.000000
2802160,01_HOOFD_065_1,2010/10/18 12:01:02.000000
2802160,01_HOOFD_100,2010/10/18 12:07:21.000000
2802160,01_HOOFD_050,2010/10/18 12:09:49.000000
2802160,01_HOOFD_190_2,2010/10/18 22:00:00.000000
2802160,01_HOOFD_100,2010/10/26 22:00:00.000000
2802160,08_AWB45_020_2,2010/11/17 23:00:00.000000
2802160,01_HOOFD_110,2010/12/07 11:45:20.000000
2802160,01_HOOFD_120,2010/12/07 11:45:27.000000
2802160,01_HOOFD_130,2010/12/07 11:45:41.000000
2802160,01_HOOFD_180,2010/12/07 11:45:46.000000
2802160,01_HOOFD_190_1,2010/12/07 11:45:53.000000
2802160,01_HOOFD_200,2010/12/07 11:46:24.000000
2802160,08_AWB45_010,2010/12/07 11:46:56.000000
2802160,08_AWB45_020_1,2010/12/07 11:46:59.000000
2802160,05_EIND_010,2010/12/23 14:41:04.000000
2802160,[EOC],2010/12/23 14:41:04.000000
2814003,01_HOOFD_010,2010/10/18 22:00:00.000000
2814003,01_HOOFD_190_2,2010/10/31 23:00:00.000000
2814003,01_HOOFD_065_2,2010/10/31 23:00:00.000000
2814003,01_HOOFD_100,2010/11/02 23:00:00.000000
2814003,01_HOOFD_015,2010/11/08 10:24:43.000000
2814003,01_HOOFD_020,2010/11/08 10:24:48.000000
2814003,01_HOOFD_040,2010/11/08 10:24:53.000000
2814003,01_HOOFD_060,2010/11/08 10:24:58.000000
2814003,01_HOOFD_065_1,2010/11/08 10:25:02.000000
2814003,06_VD_010,2010/11/08 10:25:17.000000
2814003,01_HOOFD_100,2010/11/08 10:26:31.000000
2814003,01_HOOFD_110,2010/11/08 10:27:03.000000
2814003,01_HOOFD_130,2010/11/08 10:27:15.000000
2814003,01_HOOFD_050,2010/11/08 10:27:27.000000
2814003,05_EIND_010,2010/11/08 10:27:35.000000
2814003,01_HOOFD_120,2010/11/08 10:27:42.000000
2814003,01_HOOFD_180,2010/11/08 10:27:52.000000
2814003,01_HOOFD_190_1,2010/11/08 10:28:06.000000
2814003,01_HOOFD_200,2010/11/08 10:29:02.000000
2814003,01_HOOFD_205,2010/11/08 10:29:02.000000
2814003,01_HOOFD_270,2010/11/08 10:29:11.000000
2814003,01_HOOFD_250,2010/11/08 10:29:43.000000
2814003,01_HOOFD_260,2010/11/08 10:29:45.000000
2814003,09_AH_I_010,2010/11/08 10:29:53.000000
2814003,01_HOOFD_370,2010/11/08 10:29:57.000000
2814003,01_HOOFD_375,2010/11/08 10:29:57.000000
2814003,01_HOOFD_380,2010/11/08 10:30:03.000000
2814003,01_HOOFD_430,2010/11/08 10:30:20.000000
2814003,01_HOOFD_470,2010/11/08 10:30:26.000000
2814003,01_HOOFD_480,2010/11/08 10:30:31.000000
2814003,01_HOOFD_490_1,2010/11/08 10:30:32.000000
2814003,01_HOOFD_490_2,2010/11/08 10:30:42.000000
2814003,01_HOOFD_500,2010/11/08 10:31:21.000000
2814003,01_HOOFD_510_1,2010/11/08 10:31:30.000000
2814003,01_HOOFD_520,2010/11/08 10:34:50.000000
2814003,01_HOOFD_490_3,2010/11/08 23:00:00.000000
2814003,01_HOOFD_510_2,2010/11/14 23:00:00.000000
2814003,01_HOOFD_530,2010/11/16 23:00:00.000000
2814003,01_BB_540,2011/01/07 10:55:45.000000
2814003,01_BB_770,2011/01/07 10:55:51.000000
2814003,01_HOOFD_790,2011/01/10 14:16:12.000000
2814003,[EOC],2011/01/10 14:16:12.000000
2817543,01_HOOFD_010,2010/10/21 22:00:00.000000
2817543,01_HOOFD_030_2,2010/10/24 22:00:00.000000
2817543,01_HOOFD_195_2,2010/10/24 22:00:00.000000
2817543,01_HOOFD_015,2010/10/25 07:33:31.000000
2817543,01_HOOFD_020,2010/10/25 07:33:50.000000
2817543,01_HOOFD_030_1,2010/10/25 07:37:23.000000
2817543,01_HOOFD_040,2010/10/25 07:37:42.000000
2817543,01_HOOFD_060,2010/10/25 07:37:52.000000
2817543,04_BPT_010,2010/10/25 07:38:00.000000
2817543,04_BPT_020,2010/10/25 07:38:07.000000
2817543,04_BPT_030,2010/10/25 07:38:16.000000
2817543,04_BPT_040,2010/10/25 07:38:21.000000
2817543,04_BPT_060,2010/10/25 07:38:42.000000
2817543,01_HOOFD_065_1,2010/11/02 08:06:18.000000
2817543,01_HOOFD_065_2,2010/11/03 23:00:00.000000
2817543,08_AWB45_020_2,2010/12/06 23:00:00.000000
2817543,01_HOOFD_195_2,2010/12/06 23:00:00.000000
2817543,01_HOOFD_090,2010/12/09 11:10:44.000000
2817543,06_VD_010,2010/12/09 11:10:49.000000
2817543,01_HOOFD_110,2010/12/09 11:13:44.000000
2817543,01_HOOFD_130,2010/12/09 11:21:28.000000
2817543,01_HOOFD_050,2010/12/09 11:22:04.000000
2817543,05_EIND_010,2010/12/09 11:22:14.000000
2817543,01_HOOFD_120,2010/12/09 11:22:26.000000
2817543,01_HOOFD_180,2010/12/09 11:22:40.000000
2817543,08_AWB45_040,2010/12/28 23:00:00.000000
2817543,01_HOOFD_195_1,2011/01/10 11:49:19.000000
2817543,01_HOOFD_200,2011/01/10 11:50:32.000000
2817543,08_AWB45_010,2011/01/10 11:50:51.000000
2817543,08_AWB45_020_1,2011/01/10 11:50:55.000000
2817543,08_AWB45_030,2011/01/10 11:51:09.000000
2817543,01_HOOFD_130,2011/03/03 15:45:57.000000
2817543,01_HOOFD_110,2011/03/04 11:30:14.000000
2817543,01_HOOFD_120,2011/03/04 11:30:16.000000
2817543,01_HOOFD_180,2011/03/04 11:30:27.000000
2817543,01_HOOFD_195_1,2011/03/04 11:30:34.000000
2817543,01_HOOFD_200,2011/03/04 11:31:47.000000
2817543,01_HOOFD_205,2011/03/04 11:31:47.000000
2817543,01_HOOFD_270,2011/03/04 11:31:54.000000
2817543,01_HOOFD_250,2011/03/04 11:32:02.000000
2817543,01_HOOFD_260,2011/03/04 11:32:06.000000
2817543,09_AH_I_010,2011/03/04 11:32:10.000000
2817543,01_HOOFD_375,2011/03/04 11:32:15.000000
2817543,01_HOOFD_370,2011/03/04 11:32:15.000000
2817543,01_HOOFD_380,2011/03/04 11:32:18.000000
2817543,01_HOOFD_440_1,2011/03/04 11:32:18.000000
2817543,01_HOOFD_445,2011/03/04 11:32:23.000000
2817543,01_HOOFD_440_2,2011/03/04 11:32:23.000000
2817543,01_HOOFD_451,2011/03/04 11:34:39.000000
2817543,01_HOOFD_455,2011/03/04 11:34:48.000000
2817543,01_HOOFD_465,2011/03/04 11:34:54.000000
2817543,10_UOV_010,2011/03/04 11:34:59.000000
2817543,10_UOV_020,2011/03/04 11:35:21.000000
2817543,10_UOV_040,2011/03/04 11:36:06.000000
2817543,10_UOV_045,2011/03/04 11:36:06.000000
2817543,10_UOV_050_1,2011/03/04 11:43:35.000000
2817543,01_HOOFD_450,2011/03/07 23:00:00.000000
2817543,01_HOOFD_460,2011/03/07 23:00:00.000000
2817543,10_UOV_050_2,2011/03/13 23:00:00.000000
2817543,10_UOV_030,2011/03/16 23:00:00.000000
2817543,01_HOOFD_490_3,2011/05/09 22:00:00.000000
2817543,10_UOV_060,2011/05/12 09:40:14.000000
2817543,01_HOOFD_470,2011/05/12 09:40:23.000000
2817543,01_HOOFD_480,2011/05/12 09:40:31.000000
2817543,01_HOOFD_490_1,2011/05/12 09:40:31.000000
2817543,01_HOOFD_490_2,2011/05/12 09:41:28.000000
2817543,01_HOOFD_500,2011/05/12 10:08:01.000000
2817543,01_HOOFD_510_1,2011/05/12 13:01:02.000000
2817543,01_HOOFD_520,2011/05/12 13:01:18.000000
2817543,01_HOOFD_510_2,2011/05/15 22:00:00.000000
2817543,01_HOOFD_530,2011/05/17 22:00:00.000000
2817543,01_BB_630,2011/07/08 11:34:12.000000
2817543,01_BB_770,2011/07/08 11:34:20.000000
2817543,01_HOOFD_800,2011/07/08 11:34:27.000000
2817543,[EOC],2011/07/08 11:34:27.000000
2824783,01_HOOFD_010,2010/10/26 22:00:00.000000
2824783,01_HOOFD_015,2010/10/28 13:34:42.000000
2824783,01_HOOFD_020,2010/10/28 13:34:57.000000
2824783,01_HOOFD_030_1,2011/07/08 08:54:08.000000
2824783,01_HOOFD_030_2,2011/07/08 08:54:08.000000
2824783,01_HOOFD_040,2011/07/08 08:54:12.000000
2824783,01_HOOFD_060,2011/07/08 08:54:14.000000
2824783,[EOC],2011/07/08 08:54:14.000000
2825088,01_HOOFD_010,2010/10/25 22:00:00.000000
2825088,01_HOOFD_015,2010/10/28 13:50:31.000000
2825088,01_HOOFD_020,2010/10/28 13:50:42.000000
2825088,01_HOOFD_030_1,2012/03/29 08:35:29.000000
2825088,01_HOOFD_030_2,2012/03/29 08:35:29.000000
2825088,02_DRZ_010,2012/03/29 08:35:35.000000
2825088,04_BPT_005,2012/03/29 08:35:38.000000
2825088,01_HOOFD_065_1,2012/03/29 08:35:40.000000
2825088,01_HOOFD_065_2,2012/03/29 08:35:40.000000
2825088,05_EIND_010,2012/03/29 08:35:46.000000
2825088,01_HOOFD_130,2012/03/29 08:35:47.000000
2825088,01_HOOFD_100,2012/03/29 08:35:51.000000
2825088,01_HOOFD_110,2012/03/29 08:36:03.000000
2825088,01_HOOFD_120,2012/03/29 08:36:04.000000
2825088,[EOC],2012/03/29 08:36:04.000000
2830183,01_HOOFD_010,2010/10/21 22:00:00.000000
2830183,01_HOOFD_065_2,2010/11/01 23:00:00.000000
2830183,01_HOOFD_015,2010/11/02 13:41:01.000000
2830183,01_HOOFD_020,2010/11/02 13:41:08.000000
2830183,01_HOOFD_040,2010/11/02 13:41:14.000000
2830183,01_HOOFD_060,2010/11/02 13:41:19.000000
2830183,01_HOOFD_065_1,2010/11/02 13:46:26.000000
2830183,01_HOOFD_100,2010/11/02 14:05:29.000000
2830183,01_HOOFD_100,2010/11/09 23:00:00.000000
2830183,01_HOOFD_190_2,2010/12/07 23:00:00.000000
2830183,01_HOOFD_110,2010/12/08 15:44:58.000000
2830183,01_HOOFD_120,2010/12/08 15:45:00.000000
2830183,01_HOOFD_130,2010/12/08 15:45:07.000000
2830183,01_HOOFD_180,2010/12/08 15:45:11.000000
2830183,01_HOOFD_190_1,2010/12/08 15:45:20.000000
2830183,01_HOOFD_200,2010/12/08 15:45:32.000000
2830183,01_HOOFD_205,2010/12/08 15:45:32.000000
2830183,01_HOOFD_270,2010/12/08 15:45:37.000000
2830183,01_HOOFD_250,2010/12/08 15:45:42.000000
2830183,01_HOOFD_260,2010/12/08 15:45:44.000000
2830183,09_AH_I_010,2010/12/08 15:45:48.000000
2830183,01_HOOFD_375,2010/12/08 15:45:49.000000
2830183,01_HOOFD_370,2010/12/08 15:45:49.000000
2830183,01_HOOFD_380,2010/12/08 15:45:52.000000
2830183,01_HOOFD_490_3,2010/12/13 23:00:00.000000
2830183,01_HOOFD_050,2010/12/14 11:20:16.000000
2830183,05_EIND_010,2010/12/14 11:21:48.000000
2830183,06_VD_010,2010/12/14 11:21:52.000000
2830183,01_HOOFD_430,2010/12/14 11:22:03.000000
2830183,01_HOOFD_470,2010/12/14 11:22:08.000000
2830183,01_HOOFD_480,2010/12/14 11:22:12.000000
2830183,01_HOOFD_490_1,2010/12/14 11:22:12.000000
2830183,01_HOOFD_490_2,2010/12/14 11:22:20.000000
2830183,01_HOOFD_500,2010/12/14 11:22:40.000000
2830183,01_HOOFD_510_1,2010/12/14 11:23:35.000000
2830183,[EOC],2010/12/14 11:23:35.000000
2831567,01_HOOFD_010,2010/10/24 22:00:00.000000
2831567,01_HOOFD_065_2,2010/11/01 23:00:00.000000
2831567,01_HOOFD_015,2010/11/02 10:44:58.000000
2831567,01_HOOFD_020,2010/11/02 10:45:04.000000
2831567,01_HOOFD_040,2010/11/02 10:45:09.000000
2831567,01_HOOFD_060,2010/11/02 10:45:17.000000
2831567,01_HOOFD_065_1,2010/11/02 10:52:09.000000
2831567,01_HOOFD_100,2010/11/02 13:30:17.000000
2831567,01_HOOFD_100,2010/11/09 23:00:00.000000
2831567,01_HOOFD_490_3,2010/12/05 23:00:00.000000
2831567,01_HOOFD_190_2,2010/12/06 23:00:00.000000
2831567,01_HOOFD_110,2010/12/07 10:23:55.000000
2831567,01_HOOFD_120,2010/12/07 10:23:57.000000
2831567,01_HOOFD_130,2010/12/07 10:24:03.000000
2831567,01_HOOFD_180,2010/12/07 10:24:09.000000
2831567,01_HOOFD_190_1,2010/12/07 10:26:12.000000
2831567,01_HOOFD_200,2010/12/07 10:26:43.000000
2831567,01_HOOFD_205,2010/12/07 10:26:43.000000
2831567,01_HOOFD_270,2010/12/07 10:26:47.000000
2831567,01_HOOFD_250,2010/12/07 10:26:52.000000
2831567,01_HOOFD_260,2010/12/07 10:26:55.000000
2831567,09_AH_I_010,2010/12/07 10:27:04.000000
2831567,01_HOOFD_370,2010/12/07 10:27:06.000000
2831567,01_HOOFD_375,2010/12/07 10:27:06.000000
2831567,01_HOOFD_380,2010/12/07 10:27:11.000000
2831567,01_HOOFD_050,2010/12/07 11:58:57.000000
2831567,05_EIND_010,2010/12/07 11:59:01.000000
2831567,06_VD_010,2010/12/07 11:59:05.000000
2831567,01_HOOFD_430,2010/12/07 11:59:19.000000
2831567,01_HOOFD_470,2010/12/07 11:59:23.000000
2831567,01_HOOFD_480,2010/12/07 11:59:27.000000
2831567,01_HOOFD_490_1,2010/12/07 11:59:27.000000
2831567,01_HOOFD_490_2,2010/12/07 11:59:30.000000
2831567,01_HOOFD_500,2010/12/07 11:59:38.000000
2831567,01_HOOFD_510_1,2010/12/07 13:19:56.000000
2831567,01_HOOFD_520,2010/12/07 13:20:06.000000
