case:concept:name,concept:name,time:timestamp
26,Take in charge ticket,2011/03/31 07:31:59.000000
26,Wait,2011/03/31 08:39:41.000000
26,Take in charge ticket,2011/03/31 11:00:28.000000
26,Resolve ticket,2011/03/31 11:00:41.000000
26,Closed,2011/05/05 09:50:46.000000
26,[EOC],2011/05/05 09:50:46.000000
27,Assign seriousness,2011/11/24 14:02:16.000000
27,Take in charge ticket,2011/11/24 14:02:35.000000
27,Resolve ticket,2011/12/12 09:04:47.000000
27,Closed,2011/12/27 09:05:04.000000
27,[EOC],2011/12/27 09:05:04.000000
30,Assign seriousness,2011/01/21 09:47:20.000000
30,Take in charge ticket,2011/02/07 09:19:45.000000
30,Resolve ticket,2011/02/10 09:01:20.000000
30,Closed,2011/02/25 09:01:35.000000
30,[EOC],2011/02/25 09:01:35.000000
32,Assign seriousness,2011/04/27 07:38:44.000000
32,Take in charge ticket,2011/04/27 12:46:13.000000
32,Resolve ticket,2011/04/28 08:18:08.000000
32,Closed,2011/06/04 07:40:30.000000
32,[EOC],2011/06/04 07:40:30.000000
35,Assign seriousness,2012/01/18 08:15:30.000000
35,Resolve ticket,2012/01/18 09:46:37.000000
35,Closed,2012/03/10 08:20:43.000000
35,[EOC],2012/03/10 08:20:43.000000
36,Assign seriousness,2011/06/29 10:06:48.000000
36,Take in charge ticket,2011/06/30 12:58:23.000000
36,Resolve ticket,2011/07/05 07:32:43.000000
36,Closed,2011/07/30 10:10:20.000000
36,[EOC],2011/07/30 10:10:20.000000
37,Assign seriousness,2011/02/10 11:13:07.000000
37,Take in charge ticket,2011/02/10 11:13:33.000000
37,Resolve ticket,2011/02/10 15:20:02.000000
37,Resolve ticket,2011/03/02 13:23:58.000000
37,Take in charge ticket,2011/03/02 13:24:07.000000
37,Wait,2011/03/02 15:27:52.000000
37,Take in charge ticket,2011/03/04 09:37:50.000000
37,Resolve ticket,2011/03/04 09:37:55.000000
37,Closed,2011/04/03 08:38:21.000000
37,[EOC],2011/04/03 08:38:21.000000
38,Assign seriousness,2012/03/20 07:57:45.000000
38,Take in charge ticket,2012/03/20 07:58:15.000000
38,Resolve ticket,2012/03/20 08:18:56.000000
38,Closed,2012/04/21 16:00:36.000000
38,[EOC],2012/04/21 16:00:36.000000
41,Assign seriousness,2010/12/14 10:44:26.000000
41,Take in charge ticket,2010/12/14 10:44:57.000000
41,Resolve ticket,2010/12/14 10:45:12.000000
41,Closed,2011/01/27 10:50:31.000000
41,[EOC],2011/01/27 10:50:31.000000
42,Assign seriousness,2011/06/16 12:23:39.000000
42,Take in charge ticket,2011/06/16 12:51:05.000000
42,Resolve ticket,2011/06/16 13:39:51.000000
42,Closed,2011/07/30 12:30:33.000000
42,[EOC],2011/07/30 12:30:33.000000
44,Assign seriousness,2010/11/29 16:09:19.000000
44,Take in charge ticket,2010/11/29 16:19:59.000000
44,Resolve ticket,2010/11/29 16:20:51.000000
44,Closed,2010/12/31 16:10:28.000000
44,[EOC],2010/12/31 16:10:28.000000
45,Assign seriousness,2012/01/20 14:08:14.000000
45,Take in charge ticket,2012/01/25 11:46:19.000000
45,Resolve ticket,2012/03/02 10:40:59.000000
45,Closed,2012/03/17 10:41:18.000000
45,[EOC],2012/03/17 10:41:18.000000
47,Assign seriousness,2011/05/25 09:48:18.000000
47,Take in charge ticket,2011/05/25 09:48:43.000000
47,Resolve ticket,2011/05/30 15:04:34.000000
47,Closed,2011/07/01 09:50:37.000000
47,[EOC],2011/07/01 09:50:37.000000
48,Insert ticket,2010/12/01 13:42:59.000000
48,Assign seriousness,2010/12/02 14:07:33.000000
48,Take in charge ticket,2010/12/02 14:07:41.000000
48,Resolve ticket,2010/12/02 14:08:33.000000
48,Closed,2011/01/01 14:08:51.000000
48,[EOC],2011/01/01 14:08:51.000000
49,Assign seriousness,2011/11/25 14:33:54.000000
49,Take in charge ticket,2011/11/25 14:47:48.000000
49,Wait,2011/11/29 14:47:35.000000
49,Resolve ticket,2011/12/02 16:25:57.000000
49,Closed,2012/01/07 16:20:26.000000
49,[EOC],2012/01/07 16:20:26.000000
50,Assign seriousness,2012/01/16 10:53:01.000000
50,Take in charge ticket,2012/01/16 10:59:51.000000
50,Resolve ticket,2012/01/16 16:37:54.000000
50,Resolve ticket,2012/01/16 16:37:55.000000
50,Closed,2012/02/16 11:00:57.000000
50,[EOC],2012/02/16 11:00:57.000000
53,Assign seriousness,2010/10/14 13:53:13.000000
53,Take in charge ticket,2010/10/15 13:02:36.000000
53,Wait,2010/10/28 15:12:55.000000
53,Wait,2010/10/28 15:12:55.000000
53,Take in charge ticket,2010/10/29 13:42:01.000000
53,Resolve ticket,2010/11/04 08:48:12.000000
53,Closed,2010/12/04 08:48:57.000000
53,[EOC],2010/12/04 08:48:57.000000
55,Assign seriousness,2011/10/26 15:51:42.000000
55,Take in charge ticket,2011/10/31 15:19:03.000000
55,Wait,2011/11/07 08:44:52.000000
55,Resolve ticket,2011/11/21 08:21:23.000000
55,Closed,2011/12/06 08:21:36.000000
55,[EOC],2011/12/06 08:21:36.000000
56,Assign seriousness,2012/01/30 11:32:58.000000
56,Resolve ticket,2012/01/30 11:33:23.000000
56,Closed,2012/03/14 11:40:25.000000
56,[EOC],2012/03/14 11:40:25.000000
57,Assign seriousness,2010/10/29 09:39:23.000000
57,Take in charge ticket,2010/11/02 14:56:13.000000
57,Resolve ticket,2010/11/02 15:39:05.000000
57,Closed,2010/11/30 10:40:55.000000
57,[EOC],2010/11/30 10:40:55.000000
60,Assign seriousness,2011/04/06 15:35:49.000000
60,Take in charge ticket,2011/04/06 15:36:04.000000
60,Wait,2011/04/07 15:41:23.000000
60,Take in charge ticket,2011/04/13 08:49:14.000000
60,Resolve ticket,2011/04/13 08:49:22.000000
60,Closed,2011/05/28 08:50:26.000000
60,[EOC],2011/05/28 08:50:26.000000
61,Assign seriousness,2011/09/16 07:04:39.000000
61,Take in charge ticket,2011/09/16 07:18:12.000000
61,Resolve ticket,2011/09/16 15:04:46.000000
61,Closed,2011/11/10 08:10:45.000000
61,[EOC],2011/11/10 08:10:45.000000
64,Assign seriousness,2011/04/14 15:54:28.000000
64,Assign seriousness,2011/04/14 15:54:46.000000
64,Wait,2011/04/15 10:41:19.000000
64,Take in charge ticket,2011/04/27 10:30:04.000000
64,Wait,2011/04/27 10:30:13.000000
64,Take in charge ticket,2011/05/06 09:42:13.000000
64,Resolve ticket,2011/05/06 09:42:28.000000
64,Closed,2011/05/21 09:42:52.000000
64,[EOC],2011/05/21 09:42:52.000000
67,Assign seriousness,2010/12/30 15:03:15.000000
67,Take in charge ticket,2011/01/11 08:40:08.000000
67,Resolve ticket,2011/01/13 11:45:18.000000
67,Closed,2011/02/12 15:10:46.000000
67,[EOC],2011/02/12 15:10:46.000000
70,Assign seriousness,2011/06/07 07:34:53.000000
70,Take in charge ticket,2011/06/07 07:35:14.000000
70,Wait,2011/07/08 08:44:58.000000
70,Resolve ticket,2011/07/12 07:00:36.000000
70,Closed,2011/07/27 07:01:03.000000
70,[EOC],2011/07/27 07:01:03.000000
71,Assign seriousness,2011/11/02 08:20:14.000000
71,Take in charge ticket,2011/11/02 08:20:41.000000
71,Resolve ticket,2011/11/02 09:49:41.000000
71,Closed,2011/12/07 08:30:27.000000
71,[EOC],2011/12/07 08:30:27.000000
72,Assign seriousness,2011/01/25 13:15:31.000000
72,Take in charge ticket,2011/01/25 13:15:58.000000
72,Resolve ticket,2011/02/14 11:48:42.000000
72,Closed,2011/03/01 11:48:59.000000
72,[EOC],2011/03/01 11:48:59.000000
74,Resolve ticket,2012/02/10 11:42:26.000000
74,Closed,2012/04/10 09:32:49.000000
74,[EOC],2012/04/10 09:32:49.000000
75,Assign seriousness,2010/03/11 15:15:54.000000
75,Assign seriousness,2010/04/23 07:44:51.000000
75,Take in charge ticket,2010/04/23 07:44:59.000000
75,Resolve ticket,2010/04/23 07:45:04.000000
75,Closed,2010/05/08 07:45:21.000000
75,[EOC],2010/05/08 07:45:21.000000
76,Assign seriousness,2012/01/10 15:01:36.000000
76,Resolve ticket,2012/01/10 15:58:08.000000
76,Closed,2012/02/25 15:10:39.000000
76,[EOC],2012/02/25 15:10:39.000000
78,Assign seriousness,2011/11/08 09:18:10.000000
78,Take in charge ticket,2011/11/08 09:22:35.000000
78,Resolve ticket,2011/12/05 16:33:12.000000
78,Closed,2011/12/20 16:33:29.000000
78,[EOC],2011/12/20 16:33:29.000000
81,Assign seriousness,2010/02/09 08:31:47.000000
81,Take in charge ticket,2010/02/09 08:35:12.000000
81,Wait,2010/02/09 08:35:26.000000
81,Wait,2010/02/09 08:36:27.000000
81,Take in charge ticket,2010/02/19 08:31:40.000000
81,Resolve ticket,2010/02/19 08:32:00.000000
81,Closed,2010/04/09 07:40:43.000000
81,[EOC],2010/04/09 07:40:43.000000
84,Assign seriousness,2010/12/10 09:15:54.000000
84,Take in charge ticket,2010/12/10 09:16:17.000000
84,Resolve ticket,2010/12/10 09:16:34.000000
84,Closed,2011/01/12 09:20:47.000000
84,[EOC],2011/01/12 09:20:47.000000
85,Assign seriousness,2011/02/24 17:01:50.000000
85,Take in charge ticket,2011/02/24 17:03:45.000000
85,Resolve ticket,2011/03/04 10:02:13.000000
85,Closed,2011/04/09 16:00:27.000000
85,[EOC],2011/04/09 16:00:27.000000
87,Assign seriousness,2011/11/14 14:35:55.000000
87,Take in charge ticket,2011/11/17 16:58:30.000000
87,Wait,2011/11/17 16:59:03.000000
87,Resolve ticket,2011/11/25 09:30:07.000000
87,Take in charge ticket,2011/11/28 13:50:35.000000
87,Wait,2011/11/28 13:59:00.000000
87,Resolve ticket,2011/12/07 13:41:18.000000
87,Closed,2012/01/06 16:20:25.000000
87,[EOC],2012/01/06 16:20:25.000000
88,Assign seriousness,2010/09/24 07:57:49.000000
88,Assign seriousness,2010/09/24 13:43:51.000000
88,Wait,2010/09/24 13:44:52.000000
88,Take in charge ticket,2010/10/04 10:48:54.000000
88,Resolve ticket,2010/10/04 10:49:08.000000
88,Closed,2010/11/03 11:49:30.000000
88,[EOC],2010/11/03 11:49:30.000000
90,Assign seriousness,2010/03/16 07:59:03.000000
90,Take in charge ticket,2010/03/17 09:02:03.000000
90,Resolve ticket,2010/03/17 09:49:51.000000
90,Closed,2010/04/21 16:00:28.000000
90,[EOC],2010/04/21 16:00:28.000000
91,Assign seriousness,2011/05/24 12:51:35.000000
91,Take in charge ticket,2011/05/24 12:52:07.000000
91,Resolve ticket,2011/05/24 13:36:11.000000
91,Closed,2011/07/09 13:00:36.000000
91,[EOC],2011/07/09 13:00:36.000000
92,Assign seriousness,2010/03/09 10:09:33.000000
92,Take in charge ticket,2010/03/09 10:09:44.000000
92,Resolve ticket,2010/03/18 09:27:56.000000
92,Closed,2010/05/02 08:28:46.000000
92,[EOC],2010/05/02 08:28:46.000000
94,Assign seriousness,2012/02/08 08:33:56.000000
94,Take in charge ticket,2012/02/08 08:34:08.000000
94,Resolve ticket,2012/02/08 08:34:34.000000
94,Closed,2012/04/07 07:42:34.000000
94,[EOC],2012/04/07 07:42:34.000000
95,Assign seriousness,2011/09/26 10:27:14.000000
95,Take in charge ticket,2011/09/29 13:54:32.000000
95,Resolve ticket,2011/09/30 09:09:23.000000
95,Closed,2011/10/27 10:30:27.000000
95,[EOC],2011/10/27 10:30:27.000000
96,Assign seriousness,2012/02/27 16:31:32.000000
96,Take in charge ticket,2012/02/28 08:52:59.000000
96,Resolve ticket,2012/02/29 08:25:13.000000
96,Resolve ticket,2012/02/29 08:25:14.000000
96,Closed,2012/04/11 15:40:27.000000
96,[EOC],2012/04/11 15:40:27.000000
99,Assign seriousness,2011/05/11 10:16:32.000000
99,Take in charge ticket,2011/05/11 10:17:55.000000
99,Resolve ticket,2011/05/16 08:33:29.000000
99,Closed,2011/06/11 10:20:27.000000
99,[EOC],2011/06/11 10:20:27.000000
101,Insert ticket,2010/06/18 13:47:15.000000
101,Assign seriousness,2010/06/18 14:18:15.000000
101,Take in charge ticket,2010/06/29 07:35:47.000000
101,Resolve ticket,2010/06/29 08:33:07.000000
101,Closed,2010/08/05 13:50:24.000000
101,[EOC],2010/08/05 13:50:24.000000
102,Assign seriousness,2012/01/30 09:09:29.000000
102,Take in charge ticket,2012/01/30 09:09:57.000000
102,Resolve ticket,2012/01/31 08:12:06.000000
102,Closed,2012/03/16 09:12:11.000000
102,[EOC],2012/03/16 09:12:11.000000
103,Assign seriousness,2010/06/07 07:30:54.000000
103,Assign seriousness,2010/06/07 07:49:10.000000
103,Take in charge ticket,2010/06/07 15:16:44.000000
103,Wait,2010/06/08 10:37:29.000000
103,Take in charge ticket,2010/06/09 07:18:05.000000
103,Create SW anomaly,2010/06/09 07:18:28.000000
103,Resolve ticket,2010/06/16 09:23:07.000000
103,Closed,2010/07/16 09:23:33.000000
103,[EOC],2010/07/16 09:23:33.000000
104,Assign seriousness,2011/01/27 08:34:59.000000
104,Take in charge ticket,2011/01/27 09:32:40.000000
104,Resolve ticket,2011/01/27 09:34:24.000000
104,Closed,2011/03/05 08:42:36.000000
104,[EOC],2011/03/05 08:42:36.000000
108,Assign seriousness,2011/01/12 11:28:16.000000
108,Take in charge ticket,2011/01/24 09:21:26.000000
108,Resolve ticket,2011/01/26 08:12:39.000000
108,Closed,2011/02/25 08:13:02.000000
108,[EOC],2011/02/25 08:13:02.000000
109,Assign seriousness,2010/09/24 15:35:31.000000
109,Take in charge ticket,2010/09/27 09:11:48.000000
109,Wait,2010/09/28 08:31:41.000000
109,Take in charge ticket,2010/11/08 09:33:36.000000
109,Resolve ticket,2010/11/08 09:33:57.000000
109,Closed,2010/11/23 09:34:09.000000
109,[EOC],2010/11/23 09:34:09.000000
110,Assign seriousness,2010/12/16 09:33:24.000000
110,Take in charge ticket,2010/12/16 09:40:25.000000
110,Resolve ticket,2010/12/16 15:52:50.000000
110,Closed,2011/02/13 09:40:36.000000
110,[EOC],2011/02/13 09:40:36.000000
111,Assign seriousness,2010/06/29 14:00:48.000000
111,Take in charge ticket,2010/06/29 15:16:26.000000
111,Resolve ticket,2010/06/30 08:05:04.000000
111,Take in charge ticket,2010/06/30 14:19:00.000000
111,Wait,2010/07/01 09:00:03.000000
111,Take in charge ticket,2010/07/02 14:07:18.000000
111,Resolve ticket,2010/07/02 14:08:52.000000
111,Closed,2010/08/05 14:10:24.000000
111,[EOC],2010/08/05 14:10:24.000000
112,Assign seriousness,2011/10/06 07:50:55.000000
112,Take in charge ticket,2011/10/07 14:03:47.000000
112,Resolve ticket,2011/10/14 14:44:32.000000
112,Closed,2011/11/08 09:00:20.000000
112,[EOC],2011/11/08 09:00:20.000000
113,Insert ticket,2010/05/06 15:51:48.000000
113,Assign seriousness,2010/05/24 10:23:15.000000
113,Take in charge ticket,2010/05/25 13:48:24.000000
113,Resolve ticket,2010/05/25 14:11:28.000000
113,Closed,2010/06/09 14:11:39.000000
113,[EOC],2010/06/09 14:11:39.000000
116,Assign seriousness,2011/04/08 13:02:03.000000
116,Take in charge ticket,2011/04/08 13:02:38.000000
116,Resolve ticket,2011/04/08 13:07:10.000000
116,Closed,2011/05/30 13:11:18.000000
116,[EOC],2011/05/30 13:11:18.000000
118,Assign seriousness,2011/03/07 11:02:24.000000
118,Take in charge ticket,2011/03/07 11:02:41.000000
118,Resolve ticket,2011/03/07 13:14:21.000000
118,Closed,2011/04/13 10:10:26.000000
118,[EOC],2011/04/13 10:10:26.000000
119,Assign seriousness,2011/12/05 14:22:17.000000
119,Take in charge ticket,2011/12/05 14:58:56.000000
119,Resolve ticket,2011/12/13 09:22:04.000000
119,Closed,2012/02/02 14:30:45.000000
119,[EOC],2012/02/02 14:30:45.000000
121,Assign seriousness,2011/02/09 13:28:58.000000
121,Take in charge ticket,2011/02/09 14:21:02.000000
121,Resolve ticket,2011/02/09 14:21:46.000000
121,Closed,2011/04/02 14:15:17.000000
121,[EOC],2011/04/02 14:15:17.000000
122,Assign seriousness,2011/02/14 15:23:08.000000
122,Take in charge ticket,2011/02/15 11:17:46.000000
122,Resolve ticket,2011/02/15 11:52:47.000000
122,Closed,2011/03/30 14:30:33.000000
122,[EOC],2011/03/30 14:30:33.000000
123,Assign seriousness,2011/05/06 07:33:07.000000
123,Take in charge ticket,2011/05/06 07:33:39.000000
123,Wait,2011/05/06 12:55:50.000000
123,Take in charge ticket,2011/05/12 13:45:43.000000
123,Resolve ticket,2011/05/12 13:45:54.000000
123,Closed,2011/06/19 08:30:40.000000
123,[EOC],2011/06/19 08:30:40.000000
125,Assign seriousness,2010/08/19 09:48:49.000000
125,Take in charge ticket,2010/08/19 09:49:49.000000
125,Wait,2010/08/19 10:07:15.000000
125,Take in charge ticket,2010/09/13 08:15:21.000000
125,Resolve ticket,2010/09/13 08:49:39.000000
125,Closed,2010/09/28 08:49:59.000000
125,[EOC],2010/09/28 08:49:59.000000
127,Assign seriousness,2010/03/12 09:28:49.000000
127,Take in charge ticket,2010/03/12 09:29:00.000000
127,Resolve ticket,2010/03/12 09:37:27.000000
127,Closed,2010/04/14 08:30:56.000000
127,[EOC],2010/04/14 08:30:56.000000
128,Assign seriousness,2011/11/28 08:10:27.000000
128,Resolve ticket,2011/11/28 09:46:59.000000
128,Resolve ticket,2011/11/28 09:46:59.000000
128,Closed,2011/12/31 08:20:48.000000
128,[EOC],2011/12/31 08:20:48.000000
130,Insert ticket,2010/04/08 08:58:03.000000
130,Assign seriousness,2010/04/08 09:01:05.000000
130,Take in charge ticket,2010/04/08 09:01:11.000000
130,Resolve ticket,2010/04/08 09:01:19.000000
130,Closed,2010/05/11 09:00:24.000000
130,Closed,2010/05/11 09:00:24.000000
130,[EOC],2010/05/11 09:00:24.000000
133,Assign seriousness,2011/01/26 11:24:58.000000
133,Assign seriousness,2011/01/26 11:59:56.000000
133,Take in charge ticket,2011/01/26 12:00:03.000000
133,Resolve ticket,2011/01/28 14:29:17.000000
133,Closed,2011/03/11 11:30:34.000000
133,[EOC],2011/03/11 11:30:34.000000
134,Assign seriousness,2011/04/19 14:42:45.000000
134,Take in charge ticket,2011/04/19 14:45:25.000000
134,Resolve ticket,2011/04/19 14:45:42.000000
134,Closed,2011/06/02 14:50:17.000000
134,[EOC],2011/06/02 14:50:17.000000
135,Assign seriousness,2011/02/08 11:57:41.000000
135,Take in charge ticket,2011/02/08 11:58:01.000000
135,Wait,2011/02/10 08:27:30.000000
135,Take in charge ticket,2011/02/14 12:01:11.000000
135,Resolve ticket,2011/02/14 12:02:59.000000
135,Take in charge ticket,2011/03/03 09:46:37.000000
135,Resolve ticket,2011/03/03 14:05:29.000000
135,Closed,2011/04/02 14:15:17.000000
135,[EOC],2011/04/02 14:15:17.000000
137,Assign seriousness,2011/08/05 13:00:13.000000
137,Take in charge ticket,2011/08/11 10:30:47.000000
137,Wait,2011/08/12 13:42:55.000000
137,Resolve ticket,2011/08/19 12:25:37.000000
137,Closed,2011/09/07 13:10:56.000000
137,[EOC],2011/09/07 13:10:56.000000
138,Assign seriousness,2012/03/02 09:13:46.000000
138,Take in charge ticket,2012/03/02 09:13:56.000000
138,Resolve ticket,2012/03/02 09:34:03.000000
138,Closed,2012/04/06 08:20:51.000000
138,[EOC],2012/04/06 08:20:51.000000
139,Assign seriousness,2010/04/19 07:44:31.000000
139,Take in charge ticket,2010/04/19 09:15:20.000000
139,Resolve ticket,2010/04/19 09:26:05.000000
139,Closed,2010/05/26 07:50:40.000000
139,[EOC],2010/05/26 07:50:40.000000
141,Assign seriousness,2011/01/12 10:39:32.000000
141,Take in charge ticket,2011/01/12 10:39:56.000000
141,Wait,2011/01/12 10:50:26.000000
141,Take in charge ticket,2011/01/12 11:07:51.000000
141,Wait,2011/01/12 11:34:34.000000
141,Take in charge ticket,2011/01/26 09:25:14.000000
141,Resolve ticket,2011/01/26 09:26:04.000000
141,Closed,2011/02/15 08:31:10.000000
141,[EOC],2011/02/15 08:31:10.000000
142,Assign seriousness,2012/03/07 11:00:05.000000
142,Take in charge ticket,2012/03/08 13:53:36.000000
142,Resolve ticket,2012/03/09 14:48:25.000000
142,Closed,2012/04/07 10:11:18.000000
142,[EOC],2012/04/07 10:11:18.000000
146,Assign seriousness,2010/10/05 14:55:27.000000
146,Take in charge ticket,2010/10/05 15:09:10.000000
146,Resolve ticket,2010/10/05 15:09:39.000000
146,Closed,2010/11/05 16:00:53.000000
146,[EOC],2010/11/05 16:00:53.000000
148,Assign seriousness,2012/01/09 11:19:35.000000
148,Take in charge ticket,2012/01/09 16:14:26.000000
148,Resolve ticket,2012/01/09 16:14:53.000000
148,Resolve ticket,2012/01/09 16:14:53.000000
148,Closed,2012/02/09 11:20:25.000000
148,[EOC],2012/02/09 11:20:25.000000
149,Assign seriousness,2011/02/09 14:35:27.000000
149,Take in charge ticket,2011/02/09 15:16:21.000000
149,Resolve ticket,2011/02/09 15:24:44.000000
149,Closed,2011/04/09 13:40:25.000000
149,[EOC],2011/04/09 13:40:25.000000
150,Insert ticket,2011/05/18 08:39:41.000000
150,Assign seriousness,2011/05/18 08:39:49.000000
150,Take in charge ticket,2011/05/18 08:41:36.000000
150,Wait,2011/05/23 15:20:54.000000
150,Take in charge ticket,2011/05/26 07:55:33.000000
150,Resolve ticket,2011/05/26 07:56:00.000000
150,Closed,2011/07/07 10:10:33.000000
150,[EOC],2011/07/07 10:10:33.000000
151,Assign seriousness,2010/02/10 10:25:33.000000
151,Take in charge ticket,2010/02/10 10:33:38.000000
151,Resolve ticket,2010/02/10 10:33:49.000000
151,Closed,2010/03/13 10:30:26.000000
151,[EOC],2010/03/13 10:30:26.000000
155,Assign seriousness,2010/12/14 16:19:51.000000
155,Take in charge ticket,2010/12/17 10:45:21.000000
155,Wait,2010/12/23 15:26:07.000000
155,Take in charge ticket,2011/01/18 11:15:13.000000
155,Resolve ticket,2011/01/18 11:15:29.000000
155,Closed,2011/02/02 11:15:44.000000
155,[EOC],2011/02/02 11:15:44.000000
157,Assign seriousness,2011/05/24 07:13:23.000000
157,Take in charge ticket,2011/05/31 15:42:09.000000
157,Resolve ticket,2011/06/06 10:19:01.000000
157,Closed,2011/06/24 07:20:28.000000
157,[EOC],2011/06/24 07:20:28.000000
158,Assign seriousness,2010/09/20 15:57:01.000000
158,Take in charge ticket,2010/09/21 07:45:37.000000
158,Resolve ticket,2010/09/21 07:53:48.000000
158,Closed,2010/11/12 17:01:05.000000
158,[EOC],2010/11/12 17:01:05.000000
159,Assign seriousness,2011/09/21 07:12:16.000000
159,Take in charge ticket,2011/09/21 07:46:44.000000
159,Resolve ticket,2011/09/27 13:20:30.000000
159,Closed,2011/10/22 07:21:38.000000
159,[EOC],2011/10/22 07:21:38.000000
160,Assign seriousness,2011/02/25 10:55:02.000000
160,Take in charge ticket,2011/02/25 13:26:45.000000
160,Resolve ticket,2011/02/25 13:28:30.000000
160,Closed,2011/04/16 10:01:15.000000
160,[EOC],2011/04/16 10:01:15.000000
161,Assign seriousness,2010/08/10 07:16:09.000000
161,Take in charge ticket,2010/08/12 10:33:35.000000
161,Resolve ticket,2010/08/13 07:24:41.000000
161,Closed,2010/09/10 07:20:19.000000
161,[EOC],2010/09/10 07:20:19.000000
162,Assign seriousness,2011/10/04 15:47:43.000000
162,Assign seriousness,2011/10/07 13:29:10.000000
162,Resolve ticket,2011/10/07 13:30:00.000000
162,Closed,2011/11/17 16:52:25.000000
162,[EOC],2011/11/17 16:52:25.000000
163,Assign seriousness,2010/10/15 08:27:20.000000
163,Take in charge ticket,2010/10/27 11:46:30.000000
163,Resolve ticket,2010/10/27 11:46:36.000000
163,Closed,2010/11/28 09:30:57.000000
163,[EOC],2010/11/28 09:30:57.000000
164,Assign seriousness,2010/09/28 12:44:01.000000
164,Take in charge ticket,2010/09/28 12:46:50.000000
164,Resolve ticket,2010/09/28 14:03:08.000000
164,Closed,2010/11/04 13:51:16.000000
164,[EOC],2010/11/04 13:51:16.000000
165,Assign seriousness,2012/01/13 16:36:23.000000
165,Resolve ticket,2012/01/13 16:36:49.000000
165,Closed,2012/02/26 16:40:38.000000
165,[EOC],2012/02/26 16:40:38.000000
166,Assign seriousness,2010/02/11 08:48:50.000000
166,Take in charge ticket,2010/02/23 16:56:28.000000
166,Resolve ticket,2010/02/23 16:56:36.000000
166,Closed,2010/03/27 08:50:35.000000
166,[EOC],2010/03/27 08:50:35.000000
167,Assign seriousness,2011/11/23 14:43:38.000000
